Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1767,False,False,0.006574735511094332,RoadOption.RIGHT,1,0.3,Green,0.0,44.64285659790039,0.0721
1.0,False,0,1776,False,False,0.005915368441492319,RoadOption.RIGHT,1,0.3,Green,0.0,42.194091796875,0.101
1.0,False,0,1785,False,False,0.004077882505953312,RoadOption.RIGHT,1,0.3,Green,0.0,42.37288284301758,0.1405
1.0,False,0,1793,False,False,0.004286032635718584,RoadOption.RIGHT,1,0.3,Green,0.0,54.64480972290039,0.1611
1.0,False,0,1802,False,False,0.003662079107016325,RoadOption.RIGHT,1,0.3,Green,0.0,54.64480972290039,0.1921
1.0,False,0,1811,False,False,0.017014889046549797,RoadOption.RIGHT,0,0.3,Green,0.0,36.764705657958984,0.2189
1.0,False,0,1819,False,False,0.035582855343818665,RoadOption.RIGHT,0,0.3,Green,0.0,42.37288284301758,0.218
1.0,False,0,1827,False,False,0.18361900746822357,RoadOption.RIGHT,0,0.3,Green,0.0,51.81346893310547,0.2168
1.0,False,0,1835,False,False,0.039156436920166016,RoadOption.RIGHT,2,0.3,Green,0.0,36.3636360168457,0.2343
1.0,False,0,1843,False,False,0.35420623421669006,RoadOption.RIGHT,2,0.3,Green,0.0,36.764705657958984,0.264
1.0,False,0,1850,False,False,0.5273874998092651,RoadOption.RIGHT,2,0.3,Green,0.0,36.764705657958984,0.2917
1.0,False,0,1858,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,42.37288284301758,0.2985
0.9287799000740051,False,0,1865,False,False,0.5435004830360413,RoadOption.RIGHT,2,0.3,Green,0.0,35.08771896362305,0.3022
0.0,False,0,1872,False,False,0.38817039132118225,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,35.335689544677734,0.3113
0.0,False,0,1879,False,False,0.21069225668907166,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,35.335689544677734,0.3056
0.2107856571674347,False,0,1886,False,False,0.3339906930923462,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,34.722225189208984,0.289
1.0,False,0,1893,False,False,0.09694219380617142,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,35.08771896362305,0.2876
1.0,False,0,1901,False,False,0.08269505947828293,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,35.08771896362305,0.2832
1.0,False,0,1908,False,False,0.1386844515800476,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,36.3636360168457,0.2614
1.0,False,0,1916,False,False,-0.5486924052238464,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,41.66666793823242,0.2425
