Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
0.0,False,0,1332,False,False,4.819272362510674e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.1879653930664,0.3074
0.0,False,0,1349,False,False,0.009214122779667377,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,109.8901138305664,0.3062
0.0,False,0,1366,False,False,0.1493314951658249,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,71.42857360839844,0.3014
1.0,False,0,1382,False,False,0.3645366132259369,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,72.99270629882812,0.2794
1.0,False,0,1399,False,False,0.16382473707199097,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,108.69564819335938,0.2472
1.0,False,0,1415,False,False,0.34534406661987305,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,90.90908813476562,0.2337
1.0,False,0,1431,False,False,1.0,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,73.52941131591797,0.2441
1.0,False,0,1447,False,False,0.36893025040626526,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,68.02721405029297,0.2437
1.0,False,0,1462,False,False,0.3241542875766754,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.2666
1.0,False,0,1472,False,False,0.392583966255188,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.2826
0.5106210708618164,False,0,1482,False,False,0.3511035442352295,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,55.5555534362793,0.3069
0.0,False,0,1492,False,False,0.09396566450595856,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,40.983604431152344,0.3028
0.21162649989128113,False,0,1502,False,False,0.10860408842563629,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,58.479530334472656,0.2991
0.0,False,0,1512,False,False,0.06613001227378845,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.84688949584961,0.3166
0.0,False,0,1521,False,False,0.04812221974134445,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.3297
0.0,False,0,1531,False,False,0.06239003688097,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.52381134033203,0.3194
0.0,False,0,1540,False,False,0.007021601777523756,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.64285659790039,0.2986
1.0,False,0,1550,False,False,0.010598407126963139,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.30917739868164,0.2786
1.0,False,0,1561,False,False,-0.02458609826862812,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.64480972290039,0.2732
1.0,False,0,1571,False,False,-0.01420214306563139,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,50.50505065917969,0.2897
0.0,False,0,1581,False,False,-0.020938977599143982,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.07692337036133,0.3088
1.0,False,0,1590,False,False,-0.00645069032907486,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,45.45454406738281,0.3084
1.0,False,0,1600,False,False,0.01912071369588375,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,49.01960754394531,0.3068
1.0,False,0,1611,False,False,-0.0036380726378411055,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,53.191490173339844,0.2964
1.0,False,0,1621,False,False,-0.005163948517292738,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,47.1698112487793,0.2826
1.0,False,0,1632,False,False,-0.007476025726646185,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,66.22516632080078,0.2886
1.0,False,0,1642,False,False,-0.004042201675474644,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,41.493778228759766,0.3042
1.0,False,0,1653,False,False,0.008145741187036037,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,62.89308547973633,0.3228
1.0,False,0,1664,False,False,0.00038821593625470996,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,48.780487060546875,0.343
1.0,False,0,1675,False,False,-0.0049796984530985355,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,64.1025619506836,0.3629
1.0,False,0,1686,False,False,-0.0002136121183866635,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,65.78947448730469,0.3795
1.0,False,0,1697,False,False,-0.0015397901879623532,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,56.49717330932617,0.3801
1.0,False,0,1708,False,False,-0.0030470029450953007,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,51.28205490112305,0.3787
1.0,False,0,1719,False,False,0.004072640091180801,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,48.07692337036133,0.3878
1.0,False,0,1730,False,False,-0.0011631250381469727,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,64.1025619506836,0.4173
1.0,False,0,1741,False,False,-0.002441020915284753,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,51.020408630371094,0.4497
1.0,False,0,1752,False,False,0.00014989801275078207,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,60.975608825683594,0.4804
1.0,False,0,1764,False,False,0.0009380786214023829,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,49.261085510253906,0.5038
1.0,False,0,1776,False,False,8.130189235089347e-05,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,64.51612854003906,0.5349
1.0,False,0,1787,False,False,3.304202982690185e-05,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,64.51612854003906,0.5545
1.0,False,0,1799,False,False,-7.133023609640077e-05,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,56.81818389892578,0.5834
1.0,False,0,1810,False,False,-3.694695988087915e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,65.78947448730469,0.5863
1.0,False,0,1822,False,False,8.79691924637882e-07,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,50.0,0.5842
1.0,False,0,1833,False,False,-1.4722460946359206e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,64.1025619506836,0.5869
1.0,False,0,1844,False,False,-5.190159936319105e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,56.81818389892578,0.6126
1.0,False,0,1856,False,False,0.00025498183094896376,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,49.01960754394531,0.6398
1.0,False,0,1867,False,False,0.0005072180065326393,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,62.5,0.6652
1.0,False,0,1879,False,False,-5.124255403643474e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,50.0,0.69
1.0,False,0,1891,False,False,-9.569036774337292e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,67.56756591796875,0.7104
1.0,False,0,1902,False,False,-0.00011444724805187434,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,62.5,0.7284
1.0,False,0,1914,False,False,-0.0002215019048890099,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,49.01960754394531,0.7484
1.0,False,0,1925,False,False,-6.487824430223554e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,64.1025619506836,0.7586
1.0,False,0,1937,False,False,0.00022923381766304374,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,51.28205490112305,0.7545
1.0,False,0,1947,False,False,0.0001610654580872506,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,51.28205490112305,0.7531
1.0,False,0,1958,False,False,-0.00020494163618423045,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,60.975608825683594,0.7757
1.0,False,0,1968,False,False,-3.60590529453475e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,47.1698112487793,0.7966
1.0,False,0,1978,False,False,-5.092205901746638e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,46.296295166015625,0.8156
1.0,False,0,1988,False,False,-9.562072227708995e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,60.975608825683594,0.8316
1.0,False,0,1999,False,False,-0.00012330961180850863,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,53.191490173339844,0.8501
1.0,False,0,2009,False,False,-0.000129997031763196,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,51.020408630371094,0.8678
1.0,False,0,2020,False,False,-2.1158224626560695e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,57.47126770019531,0.8849
1.0,False,0,2032,False,False,0.00010234519868390635,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,49.504947662353516,0.8917
1.0,False,0,2043,False,False,7.611761247972026e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,61.349693298339844,0.8871
1.0,False,0,2054,False,False,-0.00012169197725597769,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,49.751243591308594,0.8847
0.5413888692855835,False,0,2066,False,False,-0.0001607586455065757,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,57.803470611572266,0.9006
0.0,False,0,2077,False,False,-2.8874006602563895e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,55.86592102050781,0.9037
0.4840452969074249,False,0,2088,False,False,3.089147139689885e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,50.0,0.8917
1.0,False,0,2100,False,False,5.75058356844238e-06,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,51.020408630371094,0.8819
1.0,False,0,2111,False,False,4.207690290058963e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,73.52941131591797,0.8855
0.807463526725769,False,0,2123,False,False,6.311826382443542e-06,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,62.5,0.8953
0.0,False,0,2136,False,False,-0.00010277024557581171,RoadOption.LANEFOLLOW,5,0.3,Green,0.0,50.0,0.9014
0.0,False,0,2148,False,False,3.341672709211707e-06,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.1025619506836,0.8948
0.0,False,0,2161,False,False,-3.946812284993939e-06,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,66.22516632080078,0.8912
0.0,False,0,2173,False,False,4.590447133523412e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.76142120361328,0.8874
0.0,False,0,2186,False,False,4.5036264054942876e-05,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,73.52941131591797,0.8651
0.0,False,0,2200,False,False,7.993379404069856e-05,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,52.08333206176758,0.8351
0.0,False,0,2212,False,False,0.00013486127136275172,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,69.44445037841797,0.8114
0.0,False,0,2226,False,False,0.00017996154201682657,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,61.349693298339844,0.7849
0.0,False,0,2240,False,False,0.0001331995299551636,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,69.44445037841797,0.763
0.0,False,0,2253,False,False,-2.8292173738009296e-05,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,60.975608825683594,0.7362
0.0,False,0,2266,False,False,0.00048155474360100925,RoadOption.LANEFOLLOW,4,0.3,Green,0.0,84.03361511230469,0.7134
0.0,False,0,2280,False,False,0.0006805406883358955,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.6957
0.0,False,0,2294,False,False,9.866704203886911e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,60.975608825683594,0.6928
0.0,False,0,2308,False,False,0.0005219971062615514,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.6897
0.0,False,0,2322,False,False,0.00013973155000712723,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,73.52941131591797,0.6575
0.0,False,0,2336,False,False,-3.7229651752568316e-06,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,59.52381134033203,0.6293
0.0,False,0,2351,False,False,0.00010743695747805759,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,73.52941131591797,0.5911
0.0,False,0,2366,False,False,5.539861012948677e-05,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,66.22516632080078,0.5663
0.0,False,0,2380,False,False,9.594450239092112e-05,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,64.1025619506836,0.5384
0.0,False,0,2395,False,False,9.769892494659871e-05,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,92.59259033203125,0.5094
0.0,False,0,2409,False,False,8.897528459783643e-05,RoadOption.LANEFOLLOW,3,0.3,Green,0.0,75.75757598876953,0.4887
0.0,False,0,2424,False,False,8.501607226207852e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,73.52941131591797,0.4683
0.0,False,0,2439,False,False,4.969646397512406e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,95.23809814453125,0.4665
0.0,False,0,2454,False,False,1.7525462681078352e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,71.42857360839844,0.4648
0.0,False,0,2469,False,False,6.421250145649537e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,96.15384674072266,0.4362
0.0,False,0,2484,False,False,6.795909575885162e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,71.42857360839844,0.399
0.0,False,0,2499,False,False,9.223249071510509e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,92.59259033203125,0.365
