Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1535,False,False,-0.00030274828895926476,RoadOption.RIGHT,1,0.3,Green,0.0,50.50505065917969,0.2717
1.0,False,0,1546,False,False,-0.0001028714032145217,RoadOption.RIGHT,0,0.3,Green,0.0,50.25125503540039,0.2741
1.0,False,0,1557,False,False,-0.01497178990393877,RoadOption.RIGHT,0,0.3,Green,0.0,62.11180114746094,0.2711
1.0,False,0,1568,False,False,0.2209729701280594,RoadOption.RIGHT,0,0.3,Green,0.0,62.5,0.2687
1.0,False,0,1579,False,False,0.0770479291677475,RoadOption.RIGHT,2,0.3,Green,0.0,49.01960754394531,0.2888
0.0,False,0,1590,False,False,0.3695070743560791,RoadOption.RIGHT,2,0.3,Green,0.0,64.1025619506836,0.3032
0.0,False,0,1601,False,False,0.5123664736747742,RoadOption.RIGHT,2,0.3,Green,0.0,49.01960754394531,0.297
1.0,False,0,1611,False,False,0.6951497197151184,RoadOption.RIGHT,2,0.3,Green,0.0,62.89308547973633,0.2769
1.0,False,0,1622,False,False,0.4983100891113281,RoadOption.RIGHT,2,0.3,Green,0.0,54.34782409667969,0.2612
1.0,False,0,1631,False,False,0.40546751022338867,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.194091796875,0.2711
1.0,False,0,1639,False,False,0.247092142701149,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.05286407470703,0.2926
0.0,False,0,1647,False,False,0.30850711464881897,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.194091796875,0.3143
0.0,False,0,1654,False,False,0.1753971427679062,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.194091796875,0.3153
0.0,False,0,1662,False,False,0.053187090903520584,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.23188400268555,0.3125
0.0,False,0,1669,False,False,0.13280370831489563,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.211265563964844,0.3008
1.0,False,0,1677,False,False,-0.033954866230487823,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.211265563964844,0.2677
1.0,False,0,1684,False,False,0.044926080852746964,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.335689544677734,0.247
1.0,False,0,1692,False,False,-0.0251918975263834,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.194091796875,0.2503
1.0,False,0,1699,False,False,-0.008113150484859943,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,36.23188400268555,0.2641
1.0,False,0,1707,False,False,-0.028186297044157982,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.71428680419922,0.2874
1.0,False,0,1714,False,False,-0.015638068318367004,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.71428680419922,0.3018
0.0,False,0,1722,False,False,-0.020849047228693962,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,41.15226364135742,0.3155
0.0,False,0,1729,False,False,-0.025719530880451202,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.587188720703125,0.3011
1.0,False,0,1737,False,False,0.013107032515108585,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.587188720703125,0.2751
1.0,False,0,1744,False,False,-0.01492231898009777,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.211265563964844,0.2578
1.0,False,0,1752,False,False,-0.007150374352931976,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,41.66666793823242,0.2617
1.0,False,0,1760,False,False,-0.005430182442069054,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,40.983604431152344,0.2627
1.0,False,0,1768,False,False,-0.01100442185997963,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.23188400268555,0.2617
1.0,False,0,1776,False,False,0.0035756556317210197,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,36.23188400268555,0.2744
1.0,False,0,1784,False,False,0.002933563431724906,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.37288284301758,0.3012
0.0,False,0,1792,False,False,0.005600650794804096,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.37288284301758,0.3273
0.0,False,0,1800,False,False,-0.007669082842767239,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,34.722225189208984,0.3224
0.0,False,0,1808,False,False,0.009527497924864292,RoadOption.STRAIGHT,2,0.3,Green,0.0,43.859649658203125,0.3064
0.5080742239952087,False,0,1816,False,False,-0.0007223065476864576,RoadOption.STRAIGHT,2,0.3,Green,0.0,43.859649658203125,0.2842
1.0,False,0,1824,False,False,0.0028938804753124714,RoadOption.STRAIGHT,2,0.3,Green,0.0,42.37288284301758,0.2744
1.0,False,0,1832,False,False,-0.0003285558777861297,RoadOption.STRAIGHT,2,0.3,Green,0.0,35.211265563964844,0.2879
0.886821985244751,False,0,1840,False,False,0.003320965450257063,RoadOption.STRAIGHT,0,0.3,Green,0.0,42.37288284301758,0.2906
1.0,False,0,1849,False,False,0.00029768486274406314,RoadOption.STRAIGHT,0,0.3,Green,0.0,42.37288284301758,0.2896
1.0,False,0,1857,False,False,-0.000750915554817766,RoadOption.STRAIGHT,1,0.3,Green,0.0,42.37288284301758,0.2845
1.0,False,0,1866,False,False,0.0003061218885704875,RoadOption.STRAIGHT,1,0.3,Green,0.0,42.37288284301758,0.2745
1.0,False,0,1874,False,False,0.0008064319845288992,RoadOption.STRAIGHT,1,0.3,Green,0.0,41.66666793823242,0.2832
0.6968040466308594,False,0,1882,False,False,0.00035678400308825076,RoadOption.STRAIGHT,1,0.3,Green,0.0,42.553192138671875,0.3004
0.0,False,0,1891,False,False,-0.00010626973380567506,RoadOption.STRAIGHT,1,0.3,Green,0.0,42.91845703125,0.3085
0.0,False,0,1899,False,False,0.00013733580999542028,RoadOption.STRAIGHT,1,0.3,Green,0.0,43.103450775146484,0.2935
1.0,False,0,1907,False,False,0.00037897794391028583,RoadOption.STRAIGHT,1,0.3,Green,0.0,43.103450775146484,0.2716
1.0,False,0,1916,False,False,-0.00026421609800308943,RoadOption.STRAIGHT,1,0.3,Green,0.0,43.103450775146484,0.2676
1.0,False,0,1924,False,False,0.00033856419031508267,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.553192138671875,0.2698
1.0,False,0,1933,False,False,0.0004277947882656008,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,35.587188720703125,0.2689
1.0,False,0,1942,False,False,-0.0003569760301616043,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.64285659790039,0.2748
1.0,False,0,1950,False,False,0.0001781594764906913,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.37288284301758,0.3026
0.0,False,0,1959,False,False,-0.00017128384206444025,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,52.356021881103516,0.3263
0.0,False,0,1968,False,False,-0.0003065917990170419,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.3217
0.0,False,0,1976,False,False,-0.003519032383337617,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.3035
0.437991201877594,False,0,1984,False,False,-0.0017668820219114423,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,37.7358512878418,0.2851
1.0,False,0,1993,False,False,-0.005729734897613525,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.37288284301758,0.2731
1.0,False,0,2001,False,False,0.002584779402241111,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.2846
0.7374066114425659,False,0,2010,False,False,-0.0007926398538984358,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.103450775146484,0.2922
0.8610236048698425,False,0,2018,False,False,-0.00046305841533467174,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.37288284301758,0.2912
0.9903305172920227,False,0,2027,False,False,0.0010883009526878595,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.37288284301758,0.2902
1.0,False,0,2036,False,False,0.00046747486339882016,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.276
1.0,False,0,2045,False,False,-8.796750626061112e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.2811
1.0,False,0,2054,False,False,-0.00041057722410187125,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.05286407470703,0.2977
0.0,False,0,2062,False,False,4.1110488382400945e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.194091796875,0.3083
0.0,False,0,2071,False,False,8.632776007289067e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2973
1.0,False,0,2079,False,False,-0.0003456674749031663,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2747
1.0,False,0,2088,False,False,-8.165935287252069e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.553192138671875,0.268
1.0,False,0,2096,False,False,0.00016453176795039326,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.553192138671875,0.2708
1.0,False,0,2104,False,False,0.0003356525267008692,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.91845703125,0.27
1.0,False,0,2112,False,False,-6.985075015109032e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.103450775146484,0.2692
1.0,False,0,2121,False,False,-0.00033079663990065455,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.2963
0.0,False,0,2129,False,False,-0.0003568498359527439,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,36.3636360168457,0.3244
0.0,False,0,2137,False,False,-8.900171087589115e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.668121337890625,0.3211
0.0,False,0,2145,False,False,0.0003140084445476532,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.668121337890625,0.3045
0.87297523021698,False,0,2154,False,False,0.00033778365468606353,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.2821
1.0,False,0,2162,False,False,-0.0002549476339481771,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,38.46154022216797,0.2795
0.0,False,1,2170,False,False,0.0,RoadOption.LANEFOLLOW,2,0.3,Red,1.0,42.37288284301758,0.2841
0.0,False,1,2179,False,False,0.0,RoadOption.LANEFOLLOW,0,0.3,Red,1.0,43.103450775146484,0.2132
0.0,False,1,2187,False,False,0.0,RoadOption.LANEFOLLOW,0,0.3,Red,1.0,41.66666793823242,0.1356
0.0,False,1,2195,False,False,0.0,RoadOption.LANEFOLLOW,0,0.3,Red,1.0,41.66666793823242,0.0572
0.0,False,1,2204,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,42.37288284301758,0.0266
0.0,False,1,2212,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,42.37288284301758,0.0004
0.0,False,1,2221,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,42.37288284301758,0.0002
0.0,False,1,2230,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,43.103450775146484,0.0001
0.0,False,1,2239,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,48.780487060546875,0.0
0.0,False,1,2248,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,41.841007232666016,0.0
0.0,False,1,2257,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,41.841007232666016,0.0
0.0,False,1,2267,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.81346893310547,0.0
0.0,False,1,2276,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.81346893310547,0.0
0.0,False,1,2286,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,48.780487060546875,0.0
0.0,False,1,2295,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,48.780487060546875,0.0
0.0,False,1,2305,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,44.05286407470703,0.0
0.0,False,1,2314,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.020408630371094,0.0
0.0,False,1,2323,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,43.103450775146484,0.0
0.0,False,1,2333,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.020408630371094,0.0
0.0,False,1,2342,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,40.983604431152344,0.0
0.0,False,1,2352,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,44.64285659790039,0.0
0.0,False,1,2361,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,59.52381134033203,0.0
0.0,False,1,2371,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,44.64285659790039,0.0
0.0,False,1,2380,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,46.296295166015625,0.0
0.0,False,1,2390,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,44.64285659790039,0.0
