Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2437,False,False,-0.0029102719854563475,RoadOption.RIGHT,0,0.3,Green,0.0,63.69426727294922,0.1939
1.0,False,0,2450,False,False,-0.007262577768415213,RoadOption.RIGHT,2,0.3,Green,0.0,62.5,0.1964
1.0,False,0,2464,False,False,0.0010587823344394565,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2368
1.0,False,0,2478,False,False,0.11052906513214111,RoadOption.RIGHT,2,0.3,Green,0.0,89.28571319580078,0.2661
1.0,False,0,2491,False,False,0.04254459962248802,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2972
0.0,False,0,2505,False,False,0.20459890365600586,RoadOption.RIGHT,2,0.3,Green,0.0,60.60606002807617,0.3185
0.0,False,0,2518,False,False,0.4412955641746521,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.3205
0.7556769847869873,False,0,2531,False,False,0.4626550078392029,RoadOption.RIGHT,2,0.3,Green,0.0,67.56756591796875,0.2811
1.0,False,0,2543,False,False,0.3011040687561035,RoadOption.RIGHT,2,0.3,Green,0.0,51.020408630371094,0.27
1.0,False,0,2554,False,False,0.42736583948135376,RoadOption.RIGHT,0,0.3,Green,0.0,64.51612854003906,0.2552
1.0,False,0,2563,False,False,0.3959257900714874,RoadOption.RIGHT,0,0.3,Green,0.0,46.082950592041016,0.2473
1.0,False,0,2572,False,False,0.2582763731479645,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.34782409667969,0.24
1.0,False,0,2581,False,False,0.2861478924751282,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.31343078613281,0.2256
1.0,False,0,2590,False,False,0.26927638053894043,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2351
1.0,False,0,2599,False,False,0.16115444898605347,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.553192138671875,0.2505
1.0,False,0,2608,False,False,0.14363723993301392,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.194091796875,0.2751
1.0,False,0,2617,False,False,0.1383945792913437,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.194091796875,0.2953
0.0,False,0,2626,False,False,-0.42651474475860596,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.3144
0.0,False,0,2635,False,False,0.03316871076822281,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.296295166015625,0.3134
0.0,False,0,2644,False,False,-0.32008036971092224,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.05286407470703,0.2936
1.0,False,0,2654,False,False,-0.033195510506629944,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.91845703125,0.2639
1.0,False,0,2663,False,False,-0.022648459300398827,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.13953399658203,0.2594
1.0,False,0,2672,False,False,-0.032514218240976334,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.45454406738281,0.2635
1.0,False,0,2682,False,False,-0.021422024816274643,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,44.64285659790039,0.2614
1.0,False,0,2692,False,False,-0.017868230119347572,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.393367767333984,0.2603
1.0,False,0,2702,False,False,-0.0043029398657381535,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.17159652709961,0.2899
0.0,False,0,2712,False,False,-0.011089746840298176,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.3167
0.0,False,0,2722,False,False,0.005112640559673309,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.3244
0.0,False,0,2732,False,False,-0.005739376414567232,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.52381134033203,0.3126
0.0,False,0,2741,False,False,-0.0039370558224618435,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.511627197265625,0.2911
1.0,False,0,2751,False,False,-0.0014127313625067472,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.054054260253906,0.2741
1.0,False,0,2761,False,False,-0.0003399029665160924,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.2803
1.0,False,0,2771,False,False,-0.001279383315704763,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.45454406738281,0.2917
0.9594681262969971,False,0,2782,False,False,-0.0014661658788099885,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,60.975608825683594,0.2906
1.0,False,0,2792,False,False,-0.0005128117627464235,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.30917739868164,0.2896
1.0,False,0,2802,False,False,-0.0002184057520935312,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.240966796875,0.2758
1.0,False,0,2813,False,False,-1.932860186570906e-06,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.290042877197266,0.2792
1.0,False,0,2823,False,False,0.0009716855711303651,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.0,0.2943
0.0,False,0,2833,False,False,0.00011026106221834198,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.13953399658203,0.3065
0.0,False,0,2843,False,False,0.00022882087796460837,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.261085510253906,0.2983
1.0,False,0,2853,False,False,-0.00030357102514244616,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.780487060546875,0.2787
1.0,False,0,2863,False,False,0.0002441916731186211,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,55.5555534362793,0.2721
1.0,False,0,2873,False,False,-6.99617521604523e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.07692337036133,0.2772
1.0,False,0,2883,False,False,8.542227442376316e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.296295166015625,0.2764
1.0,False,0,2894,False,False,7.744575850665569e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,60.975608825683594,0.2754
1.0,False,0,2904,False,False,3.6029741750098765e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,51.546390533447266,0.2979
0.0,False,0,2913,False,False,3.991135963588022e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.619049072265625,0.3242
0.0,False,0,2924,False,False,1.961078123713378e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.3189
0.0,False,0,2934,False,False,9.883624443318695e-06,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.3019
1.0,False,0,2944,False,False,8.827914280118421e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.240966796875,0.2812
1.0,False,0,2954,False,False,-4.1239582060370594e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.24778747558594,0.2795
0.8592097759246826,False,0,2964,False,False,-5.2026760386070237e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.01960754394531,0.2972
0.0,False,0,2973,False,False,5.3176991059444845e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.803470611572266,0.3101
0.0,False,0,2984,False,False,2.710919943638146e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.290042877197266,0.309
0.0,False,0,2994,False,False,-6.089237649575807e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.30917739868164,0.3077
0.4480074644088745,False,0,3004,False,False,0.00012182471982669085,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.11180114746094,0.2807
1.0,False,0,3013,False,False,0.0001230330381076783,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2558
1.0,False,0,3023,False,False,1.8024604287347756e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,52.6315803527832,0.2506
1.0,False,0,3033,False,False,-6.319033855106682e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,40.0,0.2647
1.0,False,0,3042,False,False,-4.9701098760124296e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.88024139404297,0.2798
0.9414356350898743,False,0,3052,False,False,-9.397356188856065e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.24886703491211,0.2991
