Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
0.0,False,0,843,False,False,0.0016520057106390595,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,97.0873794555664,0.3114
0.0,False,0,860,False,False,-0.02796195074915886,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,78.125,0.3218
0.0,False,0,876,False,False,-0.12917062640190125,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,109.8901138305664,0.3186
0.0,False,0,893,False,False,-0.046913955360651016,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,100.0,0.3166
0.0,False,0,909,False,False,-0.23704753816127777,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.3245
0.0,False,0,926,False,False,-0.1513560563325882,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,96.15384674072266,0.3177
0.0,False,0,943,False,False,-0.332907110452652,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,75.75757598876953,0.2943
1.0,False,0,960,False,False,-0.17993848025798798,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.2753
1.0,False,0,977,False,False,-1.0,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.2824
1.0,False,0,993,False,False,-0.4562363922595978,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,95.23809814453125,0.2851
0.16595134139060974,False,0,1005,False,False,-0.24335342645645142,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,55.5555534362793,0.3085
0.0,False,0,1016,False,False,-0.21196235716342926,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.89308547973633,0.3137
0.0,False,0,1025,False,False,-0.27232232689857483,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.296295166015625,0.307
0.0,False,0,1034,False,False,-0.18096543848514557,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,44.64285659790039,0.3061
1.0,False,0,1043,False,False,-0.1418461948633194,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.859649658203125,0.2751
1.0,False,0,1052,False,False,-0.16766147315502167,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.24886703491211,0.2519
1.0,False,0,1062,False,False,-0.10540798306465149,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.66210174560547,0.2456
1.0,False,0,1071,False,False,-0.0694773942232132,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.2555
1.0,False,0,1081,False,False,0.005619884468615055,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2756
1.0,False,0,1091,False,False,0.011250831186771393,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.1698112487793,0.299
0.0,False,0,1101,False,False,-0.013569801114499569,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.17159652709961,0.3131
0.0,False,0,1111,False,False,0.007021856028586626,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.30917739868164,0.3055
1.0,False,0,1120,False,False,-0.003453951794654131,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,48.30917739868164,0.2847
1.0,False,0,1130,False,False,0.005073614418506622,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,45.45454406738281,0.2633
1.0,False,0,1140,False,False,-0.021838150918483734,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,58.479530334472656,0.2658
1.0,False,0,1149,False,False,0.011522222310304642,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,58.479530334472656,0.2655
1.0,False,0,1159,False,False,0.00881783477962017,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,47.84688949584961,0.2644
1.0,False,0,1169,False,False,0.003814141033217311,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,43.103450775146484,0.2765
1.0,False,0,1178,False,False,0.0016275746747851372,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,47.1698112487793,0.3021
1.0,False,0,1188,False,False,0.0016395424026995897,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,56.81818389892578,0.3355
1.0,False,0,1198,False,False,0.002187964739277959,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,46.94835662841797,0.3664
1.0,False,0,1209,False,False,0.0031646299175918102,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,48.30917739868164,0.3907
