Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2767,False,False,0.0013691247440874577,RoadOption.LEFT,1,0.3,Green,0.0,67.11408996582031,0.1543
1.0,False,0,2780,False,False,-0.0009255408658646047,RoadOption.LEFT,1,0.3,Green,0.0,65.78947448730469,0.1833
1.0,False,0,2794,False,False,-0.000635643838904798,RoadOption.LEFT,0,0.3,Green,0.0,71.94244384765625,0.1926
1.0,False,0,2807,False,False,-0.8762401938438416,RoadOption.LEFT,0,0.3,Green,0.0,60.975608825683594,0.192
1.0,False,0,2821,False,False,-0.021484186872839928,RoadOption.LEFT,2,0.3,Green,0.0,69.44445037841797,0.2006
1.0,False,0,2835,False,False,-0.04448436200618744,RoadOption.LEFT,2,0.3,Green,0.0,62.5,0.241
1.0,False,0,2849,False,False,-0.2592819333076477,RoadOption.LEFT,2,0.3,Green,0.0,86.20690155029297,0.2707
1.0,False,0,2863,False,False,-0.17597819864749908,RoadOption.LEFT,2,0.3,Green,0.0,69.93006896972656,0.2968
0.0,False,0,2877,False,False,-0.11701993644237518,RoadOption.LEFT,2,0.3,Green,0.0,65.78947448730469,0.3254
0.0,False,0,2891,False,False,-0.30470380187034607,RoadOption.LEFT,2,0.3,Green,0.0,97.0873794555664,0.318
0.0,False,0,2904,False,False,-0.21575398743152618,RoadOption.LEFT,2,0.3,Green,0.0,65.35948181152344,0.3039
1.0,False,0,2917,False,False,-0.2754736840724945,RoadOption.LEFT,2,0.3,Green,0.0,71.42857360839844,0.2701
1.0,False,0,2928,False,False,-0.25082889199256897,RoadOption.LEFT,0,0.3,Green,0.0,60.60606002807617,0.2658
1.0,False,0,2938,False,False,-1.0,RoadOption.LEFT,0,0.3,Green,0.0,48.5436897277832,0.2592
1.0,False,0,2947,False,False,-0.2725965082645416,RoadOption.LEFT,1,0.3,Green,0.0,48.07692337036133,0.2501
1.0,False,0,2956,False,False,-0.49963703751564026,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2291
1.0,False,0,2966,False,False,-0.08272382616996765,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.479530334472656,0.2354
1.0,False,0,2975,False,False,-0.1937648206949234,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.479530334472656,0.2472
1.0,False,0,2984,False,False,-0.14464743435382843,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2635
1.0,False,0,2994,False,False,-0.03075222112238407,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.2883
0.18167753517627716,False,0,3004,False,False,-0.08811634033918381,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.296295166015625,0.3082
0.0,False,0,3014,False,False,-0.034743644297122955,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.3162
0.0,False,0,3023,False,False,-0.032851818948984146,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.859649658203125,0.293
1.0,False,0,3032,False,False,-0.0036470515187829733,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.859649658203125,0.2712
1.0,False,0,3042,False,False,-0.04566853865981102,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,52.08333206176758,0.2608
1.0,False,0,3051,False,False,0.002595022553578019,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.45454406738281,0.2652
1.0,False,0,3061,False,False,-0.01909693516790867,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.082950592041016,0.2629
1.0,False,0,3071,False,False,0.002283137757331133,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,59.88024139404297,0.262
1.0,False,0,3081,False,False,-0.016480064019560814,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2853
0.0,False,0,3091,False,False,0.004755053203552961,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,52.08333206176758,0.3183
0.0,False,0,3101,False,False,0.014406127855181694,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.3274
0.0,False,0,3110,False,False,0.002763285767287016,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.082950592041016,0.3155
0.0,False,0,3119,False,False,0.009071161970496178,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.05286407470703,0.2972
1.0,False,0,3128,False,False,-0.0030925755854696035,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2771
1.0,False,0,3137,False,False,0.005980103742331266,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2818
0.47677677869796753,False,0,3147,False,False,0.0024439124390482903,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,56.49717330932617,0.2958
0.46805068850517273,False,0,3156,False,False,0.001231169793754816,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,56.49717330932617,0.2949
0.6255836486816406,False,0,3165,False,False,0.0009412293438799679,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.393367767333984,0.2938
1.0,False,0,3175,False,False,0.0007178214727900922,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.2775
1.0,False,0,3184,False,False,0.0010604116832837462,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.261085510253906,0.2742
1.0,False,0,3193,False,False,0.0003682501846924424,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.871559143066406,0.2833
0.7553151845932007,False,0,3202,False,False,0.000341941777151078,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,39.68254089355469,0.3011
0.0,False,0,3212,False,False,-0.0012122029438614845,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,55.86592102050781,0.3087
0.16618812084197998,False,0,3221,False,False,4.841136615141295e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2918
1.0,False,0,3231,False,False,-6.680615479126573e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.1698112487793,0.2736
0.0,False,0,3240,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,45.45454406738281,0.2668
0.0,False,1,3250,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,54.054054260253906,0.211
0.0,False,1,3260,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,45.66210174560547,0.1506
0.0,False,1,3270,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,46.296295166015625,0.0962
