Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2694,False,False,9.190398850478232e-05,RoadOption.LEFT,1,0.3,Green,0.0,52.91005325317383,0.1803
1.0,False,0,2705,False,False,-0.0018841264536604285,RoadOption.LEFT,0,0.3,Green,0.0,53.191490173339844,0.1938
1.0,False,0,2715,False,False,-0.0002236734435427934,RoadOption.LEFT,0,0.3,Green,0.0,49.504947662353516,0.1931
1.0,False,0,2726,False,False,-7.901825301814824e-05,RoadOption.LEFT,2,0.3,Green,0.0,48.30917739868164,0.1983
1.0,False,0,2736,False,False,-0.08403564989566803,RoadOption.LEFT,2,0.3,Green,0.0,60.60606002807617,0.2262
1.0,False,0,2747,False,False,-0.05210324376821518,RoadOption.LEFT,2,0.3,Green,0.0,46.296295166015625,0.2645
1.0,False,0,2757,False,False,-1.0,RoadOption.LEFT,2,0.3,Green,0.0,62.11180114746094,0.2987
0.0,False,0,2767,False,False,-0.1552540361881256,RoadOption.LEFT,2,0.3,Green,0.0,52.6315803527832,0.3191
0.0,False,0,2777,False,False,-0.17411237955093384,RoadOption.LEFT,2,0.3,Green,0.0,40.983604431152344,0.3201
0.0,False,0,2788,False,False,-0.19865086674690247,RoadOption.LEFT,2,0.3,Green,0.0,62.11180114746094,0.2936
1.0,False,0,2798,False,False,-0.15185487270355225,RoadOption.LEFT,2,0.3,Green,0.0,46.296295166015625,0.2786
1.0,False,0,2808,False,False,-0.4229298233985901,RoadOption.LEFT,0,0.3,Green,0.0,58.82352828979492,0.273
1.0,False,0,2818,False,False,-0.3242035210132599,RoadOption.LEFT,0,0.3,Green,0.0,46.082950592041016,0.2651
1.0,False,0,2826,False,False,-0.4140370786190033,RoadOption.LEFT,0,0.3,Green,0.0,54.34782409667969,0.2583
1.0,False,0,2835,False,False,-0.21243791282176971,RoadOption.LEFT,1,0.3,Green,0.0,38.91050720214844,0.24
1.0,False,0,2843,False,False,-0.22384081780910492,RoadOption.LEFT,1,0.3,Green,0.0,41.66666793823242,0.2395
1.0,False,0,2851,False,False,-0.33959195017814636,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.103450775146484,0.2535
1.0,False,0,2859,False,False,-0.08626442402601242,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.103450775146484,0.2716
1.0,False,0,2867,False,False,-0.009483684785664082,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.31343078613281,0.2908
0.19182753562927246,False,0,2875,False,False,-0.07280530035495758,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,36.3636360168457,0.3118
0.0,False,0,2883,False,False,-0.02604387141764164,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.194091796875,0.3146
0.09677573293447495,False,0,2891,False,False,0.01110648363828659,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.878787994384766,0.2914
1.0,False,0,2899,False,False,-0.04904161021113396,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.878787994384766,0.2694
1.0,False,0,2907,False,False,0.0030475377570837736,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.2658
1.0,False,0,2915,False,False,-0.032611146569252014,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,38.02281188964844,0.2659
1.0,False,0,2923,False,False,0.01936640962958336,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.91845703125,0.2647
1.0,False,0,2932,False,False,-0.02973189949989319,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.64285659790039,0.2676
1.0,False,0,2940,False,False,0.023635661229491234,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,38.02281188964844,0.3003
0.0,False,0,2948,False,False,-0.028675280511379242,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,38.02281188964844,0.3221
0.0,False,0,2956,False,False,0.011796221137046814,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.3239
0.0,False,0,2964,False,False,-0.01005485374480486,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,38.46154022216797,0.3071
0.3638414144515991,False,0,2973,False,False,0.03375106304883957,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.24886703491211,0.2864
1.0,False,0,2982,False,False,0.016423756256699562,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.2771
1.0,False,0,2990,False,False,-0.0036364863626658916,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.37288284301758,0.2902
0.0,False,0,2999,False,False,0.0011646832572296262,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.37288284301758,0.3073
0.0,False,0,3008,False,False,0.0025256837252527475,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,37.31343078613281,0.3063
0.0,False,0,3016,False,False,0.0007700816495344043,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,44.843048095703125,0.3053
0.1753777265548706,False,0,3025,False,False,0.00043246152927167714,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2849
1.0,False,0,3035,False,False,0.0004727218474727124,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.668121337890625,0.2601
1.0,False,0,3044,False,False,0.0018104666378349066,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.13953399658203,0.2584
1.0,False,1,3053,False,False,0.0004952807794325054,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2723
1.0,False,1,3062,False,False,8.808662096271291e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,38.46154022216797,0.2863
0.24667735397815704,False,1,3071,False,False,0.0002388472348684445,RoadOption.STRAIGHT,1,0.3,Green,0.0,56.81818389892578,0.31
0.0,False,1,3081,False,False,0.0003827030013781041,RoadOption.STRAIGHT,1,0.3,Green,0.0,46.728973388671875,0.3115
0.10079699754714966,False,1,3090,False,False,-4.920540231978521e-05,RoadOption.STRAIGHT,1,0.3,Green,0.0,47.1698112487793,0.2921
1.0,False,1,3099,False,False,-9.153320570476353e-05,RoadOption.STRAIGHT,1,0.3,Green,0.0,47.1698112487793,0.2723
1.0,False,1,3108,False,False,-0.0007193380151875317,RoadOption.STRAIGHT,1,0.3,Green,0.0,42.016807556152344,0.2693
1.0,False,1,3118,False,False,-2.6490462914807722e-05,RoadOption.STRAIGHT,0,0.3,Green,0.0,45.66210174560547,0.2699
1.0,False,1,3127,False,False,-0.0001278884446946904,RoadOption.STRAIGHT,0,0.3,Green,0.0,45.24886703491211,0.269
1.0,False,1,3136,False,False,2.302932807651814e-05,RoadOption.STRAIGHT,2,0.3,Green,0.0,45.45454406738281,0.2764
1.0,False,1,3145,False,False,-0.0004654521762859076,RoadOption.STRAIGHT,2,0.3,Green,0.0,45.45454406738281,0.3027
0.0,False,1,3153,False,False,-0.0004728762723971158,RoadOption.STRAIGHT,2,0.3,Green,0.0,45.45454406738281,0.3223
0.0,False,1,3163,False,False,-0.00022967874247115105,RoadOption.STRAIGHT,2,0.3,Green,0.0,48.780487060546875,0.3174
0.0,False,1,3172,False,False,0.00016768650675658137,RoadOption.STRAIGHT,2,0.3,Green,0.0,46.082950592041016,0.2969
1.0,False,1,3181,False,False,0.000662480597384274,RoadOption.STRAIGHT,2,0.3,Green,0.0,40.983604431152344,0.2769
1.0,False,1,3190,False,False,-0.0003526293730828911,RoadOption.STRAIGHT,2,0.3,Green,0.0,40.983604431152344,0.2796
1.0,False,1,3200,False,False,9.919793956214562e-05,RoadOption.STRAIGHT,2,0.3,Green,0.0,45.24886703491211,0.298
0.0,False,1,3209,False,False,-8.144006278598681e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.103450775146484,0.3081
0.0,False,1,3218,False,False,-0.00011303390056127682,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.803470611572266,0.3069
0.0,False,1,3227,False,False,-0.0001209627153002657,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.1698112487793,0.3059
1.0,False,1,3237,False,False,-5.933535794611089e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.276
1.0,False,1,3246,False,False,0.00010684115841286257,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.859649658203125,0.2566
1.0,False,1,3256,False,False,-0.00013196469808463007,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2616
1.0,False,1,3265,False,False,0.00012130495451856405,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2764
1.0,False,0,3275,False,False,0.0001421983033651486,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2922
0.0,False,0,3285,False,False,-0.00036641801125369966,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.859649658203125,0.3118
0.0,False,0,3294,False,False,-6.44730607746169e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,57.47126770019531,0.3101
0.3336781859397888,False,0,3304,False,False,0.000285192858427763,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,40.81632614135742,0.2869
1.0,False,0,3313,False,False,0.000370810623280704,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2651
1.0,False,0,3323,False,False,-1.2625872841454111e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2674
1.0,False,0,3333,False,False,7.625640864716843e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.859649658203125,0.2679
1.0,False,0,3342,False,False,8.80331572261639e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,49.01960754394531,0.2671
1.0,False,0,3352,False,False,7.457041647285223e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,56.49717330932617,0.2787
0.44417527318000793,False,0,3362,False,False,9.084297926165164e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.31
0.0,False,0,3371,False,False,0.00021856896637473255,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.66210174560547,0.325
0.0,False,0,3381,False,False,-0.0001247619657078758,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.054054260253906,0.3174
0.0,False,0,3391,False,False,0.00027020726702176034,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2974
1.0,False,0,3401,False,False,2.0452825992833823e-06,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.2761
1.0,False,0,3410,False,False,9.62059639277868e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.34782409667969,0.2813
1.0,False,0,3420,False,False,-0.00015934044495224953,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.34782409667969,0.2941
0.0,False,0,3430,False,False,-0.0003277371288277209,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.45454406738281,0.3064
0.0,False,0,3440,False,False,-4.217472087475471e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.5,0.3053
0.0,False,0,3450,False,False,8.423227700404823e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.5,0.3043
1.0,False,0,3460,False,False,2.2962345610721968e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.103450775146484,0.2753
1.0,False,0,3470,False,False,4.334468030720018e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.52381134033203,0.2588
1.0,False,0,3480,False,False,7.315199763979763e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.52381134033203,0.264
1.0,False,0,3491,False,False,0.00018563156481832266,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.82352828979492,0.2802
1.0,False,0,3498,False,False,3.849798667943105e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,58.82352828979492,0.2974
0.0,False,0,3509,False,False,2.8891068723169155e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,36.49635314941406,0.3137
0.0,False,0,3519,False,False,0.0003093826526310295,RoadOption.STRAIGHT,1,0.3,Green,0.0,53.191490173339844,0.298
1.0,False,0,3529,False,False,-4.720826473203488e-05,RoadOption.STRAIGHT,1,0.3,Green,0.0,53.191490173339844,0.276
1.0,False,0,3539,False,False,7.253904186654836e-05,RoadOption.STRAIGHT,1,0.3,Green,0.0,45.45454406738281,0.2681
1.0,False,0,3550,False,False,0.00011836915655294433,RoadOption.STRAIGHT,0,0.3,Green,0.0,56.81818389892578,0.2715
1.0,False,0,3560,False,False,7.387419464066625e-05,RoadOption.STRAIGHT,0,0.3,Green,0.0,59.52381134033203,0.2704
1.0,False,0,3571,False,False,0.00011503478162921965,RoadOption.STRAIGHT,0,0.3,Green,0.0,46.296295166015625,0.2708
1.0,False,0,3581,False,False,-0.0002879938983824104,RoadOption.STRAIGHT,2,0.3,Green,0.0,61.7283935546875,0.2937
0.0,False,0,3592,False,False,-0.00012969192175660282,RoadOption.STRAIGHT,2,0.3,Green,0.0,47.619049072265625,0.3201
0.0,False,0,3602,False,False,-0.00012558697198983282,RoadOption.STRAIGHT,2,0.3,Green,0.0,48.07692337036133,0.3193
0.0,False,0,3612,False,False,-0.0003387566248420626,RoadOption.STRAIGHT,2,0.3,Green,0.0,64.51612854003906,0.3017
1.0,False,0,3623,False,False,0.00032567838206887245,RoadOption.STRAIGHT,2,0.3,Green,0.0,53.191490173339844,0.2805
