Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1941,False,False,-0.0026747705414891243,RoadOption.RIGHT,1,0.3,Green,0.0,42.194091796875,0.1941
1.0,False,0,1950,False,False,0.0015386611921712756,RoadOption.RIGHT,0,0.3,Green,0.0,44.64285659790039,0.1946
1.0,False,0,1959,False,False,0.0008312604622915387,RoadOption.RIGHT,0,0.3,Green,0.0,43.103450775146484,0.1939
1.0,False,0,1967,False,False,0.044063813984394073,RoadOption.RIGHT,2,0.3,Green,0.0,43.103450775146484,0.2083
1.0,False,0,1975,False,False,0.05612177774310112,RoadOption.RIGHT,2,0.3,Green,0.0,42.194091796875,0.2454
1.0,False,0,1983,False,False,0.22073382139205933,RoadOption.RIGHT,2,0.3,Green,0.0,41.66666793823242,0.2745
1.0,False,0,1991,False,False,0.39759939908981323,RoadOption.RIGHT,2,0.3,Green,0.0,35.335689544677734,0.3016
0.0,False,0,1998,False,False,0.21248891949653625,RoadOption.RIGHT,2,0.3,Green,0.0,35.335689544677734,0.3216
0.0,False,0,2005,False,False,0.4415817856788635,RoadOption.RIGHT,2,0.3,Green,0.0,37.7358512878418,0.3073
0.9434427618980408,False,0,2012,False,False,0.4624294936656952,RoadOption.RIGHT,2,0.3,Green,0.0,35.211265563964844,0.2737
1.0,False,0,2019,False,False,0.32231128215789795,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,35.335689544677734,0.2557
1.0,False,0,2026,False,False,0.3623274266719818,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,35.335689544677734,0.249
1.0,False,0,2034,False,False,0.27056685090065,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.10108184814453,0.2442
1.0,False,0,2042,False,False,0.24786366522312164,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,36.3636360168457,0.2341
1.0,False,0,2050,False,False,0.22791625559329987,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2265
1.0,False,0,2058,False,False,-0.36318036913871765,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2368
1.0,False,0,2066,False,False,0.12820914387702942,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.31343078613281,0.2521
1.0,False,0,2075,False,False,0.08279857784509659,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2728
1.0,False,0,2084,False,False,0.057557739317417145,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,41.66666793823242,0.2972
0.0,False,0,2092,False,False,-0.02600395679473877,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.91845703125,0.3161
0.0,False,0,2100,False,False,0.07634046673774719,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.05286407470703,0.3114
0.0,False,0,2109,False,False,-0.23110300302505493,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.05286407470703,0.2902
1.0,False,0,2118,False,False,-0.04113050922751427,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2632
1.0,False,0,2127,False,False,-0.017451638355851173,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,41.66666793823242,0.2624
1.0,False,0,2135,False,False,0.0034481780603528023,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.34782409667969,0.2644
1.0,False,0,2145,False,False,-0.011242527514696121,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.4782600402832,0.2632
1.0,False,0,2154,False,False,-0.01436746958643198,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.1698112487793,0.264
1.0,False,0,2163,False,False,-0.00142121862154454,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.553192138671875,0.2938
0.0,False,0,2172,False,False,-0.0006168212275952101,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.3241
0.0,False,0,2181,False,False,-0.004557144828140736,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.66210174560547,0.3239
0.0,False,0,2190,False,False,-0.003805427812039852,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,51.81346893310547,0.3041
