Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1947,False,False,0.0014270491665229201,RoadOption.RIGHT,0,0.3,Green,0.0,64.51612854003906,0.1959
1.0,False,0,1961,False,False,-8.462609548587352e-05,RoadOption.RIGHT,0,0.3,Green,0.0,92.59259033203125,0.1906
1.0,False,0,1974,False,False,0.0006645384128205478,RoadOption.RIGHT,0,0.3,Green,0.0,65.78947448730469,0.1925
1.0,False,0,1987,False,False,0.049188729375600815,RoadOption.RIGHT,2,0.3,Green,0.0,54.054054260253906,0.2367
1.0,False,0,2000,False,False,0.03336818143725395,RoadOption.RIGHT,2,0.3,Green,0.0,70.92198181152344,0.2687
1.0,False,0,2013,False,False,0.2255592942237854,RoadOption.RIGHT,2,0.3,Green,0.0,59.52381134033203,0.3004
0.0,False,0,2027,False,False,0.4584810733795166,RoadOption.RIGHT,2,0.3,Green,0.0,81.30081176757812,0.3216
0.0,False,0,2040,False,False,0.5654354095458984,RoadOption.RIGHT,2,0.3,Green,0.0,57.803470611572266,0.303
1.0,False,0,2052,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2771
1.0,False,0,2064,False,False,0.48178648948669434,RoadOption.RIGHT,2,0.3,Green,0.0,65.78947448730469,0.2538
1.0,False,0,2074,False,False,0.4880305826663971,RoadOption.RIGHT,0,0.3,Green,0.0,49.261085510253906,0.2512
1.0,False,0,2084,False,False,0.25892168283462524,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.07692337036133,0.2386
1.0,False,0,2094,False,False,0.28972509503364563,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.1698112487793,0.2352
1.0,False,0,2103,False,False,0.2796138525009155,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.49717330932617,0.2275
1.0,False,0,2113,False,False,0.19534294307231903,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.082950592041016,0.2368
1.0,False,0,2123,False,False,0.18700654804706573,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.619049072265625,0.2569
1.0,False,0,2133,False,False,0.07736257463693619,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,52.91005325317383,0.2796
0.927854597568512,False,0,2144,False,False,0.02110244333744049,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.3037
0.0,False,0,2154,False,False,0.022222738713026047,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.94835662841797,0.317
0.0,False,0,2164,False,False,0.010896002873778343,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.3071
0.9204854965209961,False,0,2174,False,False,0.008511096239089966,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.871559143066406,0.283
1.0,False,0,2185,False,False,-0.17930062115192413,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.054054260253906,0.263
1.0,False,0,2195,False,False,-0.01474558562040329,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.393367767333984,0.2661
1.0,False,0,2204,False,False,-0.08600424230098724,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.9450569152832,0.2656
1.0,False,0,2215,False,False,-0.016832634806632996,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.64480972290039,0.2646
1.0,False,0,2226,False,False,-0.035112325102090836,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,50.25125503540039,0.2796
0.8424573540687561,False,0,2236,False,False,0.0005879434756934643,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.751243591308594,0.3054
0.0,False,0,2246,False,False,-0.005357773974537849,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.324
0.0,False,0,2257,False,False,-0.006918633356690407,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,64.51612854003906,0.3155
0.0,False,0,2267,False,False,-0.006941721774637699,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,52.91005325317383,0.2944
1.0,False,0,2277,False,False,-0.0027924953028559685,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.2778
1.0,False,0,2288,False,False,-0.009907272644340992,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.261085510253906,0.2815
0.7247998714447021,False,0,2299,False,False,-0.0012261397205293179,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.60606002807617,0.2986
0.0,False,0,2310,False,False,-0.0022387243807315826,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,58.479530334472656,0.3045
0.0,False,0,2322,False,False,0.008057557046413422,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,67.11408996582031,0.3034
0.0,False,0,2333,False,False,-0.0009672598098404706,RoadOption.LANEFOLLOW,1,0.3,Red,0.0,57.47126770019531,0.2977
0.0,False,0,2344,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,53.7634391784668,0.2437
0.0,False,1,2355,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.28205490112305,0.1481
0.0,False,1,2366,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,50.76142120361328,0.0743
0.0,False,1,2377,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0072
0.0,False,1,2388,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,49.504947662353516,0.0003
0.0,False,1,2399,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.0002
0.0,False,1,2410,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,49.261085510253906,0.0001
0.0,False,1,2422,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,53.191490173339844,0.0003
0.0,False,1,2433,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0
0.0,False,1,2444,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,50.25125503540039,0.0
0.0,False,1,2456,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.51612854003906,0.0
0.0,False,1,2468,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.248619079589844,0.0
0.0,False,1,2480,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,2492,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.81346893310547,0.0
0.0,False,1,2504,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.93006896972656,0.0
0.0,False,1,2516,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,49.261085510253906,0.0
0.0,False,1,2528,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.11408996582031,0.0
0.0,False,1,2540,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0
0.0,False,1,2552,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0
0.0,False,1,2564,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.51612854003906,0.0
0.0,False,1,2576,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,50.25125503540039,0.0
0.0,False,1,2588,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,70.92198181152344,0.0
0.0,False,1,2600,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,66.22516632080078,0.0
0.0,False,1,2612,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,54.9450569152832,0.0
0.0,False,1,2624,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.93506622314453,0.0
0.0,False,1,2636,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.020408630371094,0.0
0.0,False,1,2648,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,2659,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0
0.0,False,1,2671,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,46.296295166015625,0.0
0.0,False,1,2683,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.51612854003906,0.0
0.0,False,1,2694,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,58.13953399658203,0.0
0.0,False,1,2706,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,49.751243591308594,0.0
0.0,False,1,2718,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,2730,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,70.42253112792969,0.0
0.0,False,1,2742,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.49717330932617,0.0
0.0,False,1,2755,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,2767,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.08333206176758,0.0
0.0,False,1,2779,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,2791,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.93506622314453,0.0
0.0,False,1,2803,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.11408996582031,0.0
0.0,False,1,2815,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.93506622314453,0.0
0.0,False,1,2827,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,59.52381134033203,0.0
0.0,False,1,2839,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.91005325317383,0.0
0.0,False,1,2851,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,68.49314880371094,0.0
0.0,False,1,2864,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0
0.0,False,1,2875,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.0
0.0,False,1,2888,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,53.47593307495117,0.0
0.0,False,1,2900,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0
0.0,False,1,2912,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,2925,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.94244384765625,0.0
0.0,False,1,2937,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0
0.0,False,1,2949,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.356021881103516,0.0
0.0,False,1,2961,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,72.99270629882812,0.0
0.0,False,1,2973,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.51612854003906,0.0
0.0,False,1,2986,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.93006896972656,0.0
0.0,False,1,2997,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.0
0.0,False,1,3009,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,61.7283935546875,0.0
0.0,False,1,3021,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.248619079589844,0.0
0.0,False,1,3033,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0
0.0,False,1,3046,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.93006896972656,0.0
0.0,False,1,3058,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,72.99270629882812,0.0
0.0,False,1,3069,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,51.020408630371094,0.0
0.0,False,1,3081,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,58.13953399658203,0.0
0.0,False,1,3093,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.0
0.0,False,1,3105,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3117,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3129,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.356021881103516,0.0
0.0,False,1,3141,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3153,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.2911376953125,0.0
0.0,False,1,3165,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,3177,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3189,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,49.01960754394531,0.0
0.0,False,1,3201,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.2911376953125,0.0
0.0,False,1,3213,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.60606002807617,0.0
0.0,False,1,3225,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.248619079589844,0.0
0.0,False,1,3237,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,3249,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.356021881103516,0.0
1.0,False,0,3261,False,False,0.009465683251619339,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.0004
1.0,False,0,3273,False,False,-0.0007888341788202524,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,63.2911376953125,0.0085
1.0,False,0,3284,False,False,0.001256007351912558,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.0451
1.0,False,0,3294,False,False,0.0010620109969750047,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.0764
1.0,False,0,3306,False,False,0.0008199570002034307,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.1087
1.0,False,0,3318,False,False,0.0004693100054282695,RoadOption.STRAIGHT,1,0.3,Green,0.0,64.1025619506836,0.1405
1.0,False,0,3330,False,False,0.00027146952925249934,RoadOption.STRAIGHT,1,0.3,Green,0.0,62.89308547973633,0.1708
