Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1029,False,False,-0.004443236161023378,RoadOption.LEFT,1,0.3,Green,0.0,37.5939826965332,0.0021
1.0,False,0,1037,False,False,-0.003949242644011974,RoadOption.LEFT,1,0.3,Green,0.0,43.4782600402832,0.0248
1.0,False,0,1045,False,False,-0.0033026905730366707,RoadOption.LEFT,1,0.3,Green,0.0,35.587188720703125,0.065
1.0,False,0,1052,False,False,-0.002584558678790927,RoadOption.LEFT,1,0.3,Green,0.0,42.37288284301758,0.0978
1.0,False,0,1060,False,False,-0.0023608035407960415,RoadOption.LEFT,1,0.3,Green,0.0,42.37288284301758,0.1254
1.0,False,0,1068,False,False,-0.001983088906854391,RoadOption.LEFT,1,0.3,Green,0.0,35.587188720703125,0.1557
1.0,False,0,1076,False,False,-0.0019693998619914055,RoadOption.LEFT,1,0.3,Green,0.0,42.37288284301758,0.1821
1.0,False,0,1084,False,False,-0.007711804937571287,RoadOption.LEFT,0,0.3,Green,0.0,35.84229278564453,0.191
1.0,False,0,1091,False,False,-0.03795582056045532,RoadOption.LEFT,0,0.3,Green,0.0,35.84229278564453,0.1898
1.0,False,0,1099,False,False,-0.03959481045603752,RoadOption.LEFT,0,0.3,Green,0.0,42.91845703125,0.1937
1.0,False,0,1106,False,False,-0.24058404564857483,RoadOption.LEFT,2,0.3,Green,0.0,35.71428680419922,0.2351
1.0,False,0,1114,False,False,-0.04589496925473213,RoadOption.LEFT,2,0.3,Green,0.0,36.900367736816406,0.2642
1.0,False,0,1121,False,False,-0.1189495101571083,RoadOption.LEFT,2,0.3,Green,0.0,36.900367736816406,0.2954
0.0,False,0,1128,False,False,-0.2144511193037033,RoadOption.LEFT,2,0.3,Green,0.0,35.211265563964844,0.323
0.0,False,0,1135,False,False,-0.21145927906036377,RoadOption.LEFT,2,0.3,Green,0.0,35.587188720703125,0.3263
0.0,False,0,1142,False,False,-0.41218751668930054,RoadOption.LEFT,2,0.3,Green,0.0,35.587188720703125,0.307
0.6920127272605896,False,0,1148,False,False,-0.26633134484291077,RoadOption.LEFT,2,0.3,Green,0.0,35.211265563964844,0.2842
1.0,False,0,1154,False,False,-0.41257113218307495,RoadOption.LEFT,0,0.3,Green,0.0,30.58104133605957,0.2659
1.0,False,0,1160,False,False,-0.2499048411846161,RoadOption.LEFT,0,0.3,Green,0.0,30.58104133605957,0.2625
1.0,False,0,1166,False,False,-0.16197508573532104,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,30.395137786865234,0.2584
