Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
0.0,False,0,538,False,False,0.0,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,94.3396224975586,0.0625
1.0,False,0,544,False,False,-0.006215838249772787,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.082950592041016,0.1315
1.0,False,0,555,False,False,-0.006215773988515139,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.871559143066406,0.0741
1.0,False,0,566,False,False,-0.006243557669222355,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,67.56756591796875,0.0087
1.0,False,0,577,False,False,-0.006232697516679764,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.76142120361328,0.0043
1.0,False,0,589,False,False,-0.006226311903446913,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,51.28205490112305,0.0017
1.0,False,0,601,False,False,-0.006230934057384729,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,66.22516632080078,0.0004
1.0,False,0,613,False,False,-0.006231861189007759,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,51.81346893310547,0.0001
1.0,False,0,625,False,False,-0.006234252825379372,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.0
1.0,False,0,638,False,False,-0.006233732681721449,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.76142120361328,0.0001
1.0,False,0,650,False,False,-0.006234295200556517,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,65.78947448730469,0.0001
1.0,False,0,661,False,False,-0.00623415457084775,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.0,0.0001
1.0,False,0,673,False,False,-0.006234224885702133,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.006
1.0,False,0,683,False,False,-0.004144398961216211,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.0838
1.0,False,0,693,False,False,-0.0037285671569406986,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.1258
1.0,False,0,704,False,False,-0.0033479647245258093,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.1748
1.0,False,0,715,False,False,-0.002300275256857276,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.0,0.2157
1.0,False,0,726,False,False,-0.0007735824910923839,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.2541
1.0,False,0,737,False,False,-0.0005641971947625279,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,55.5555534362793,0.2891
0.0,False,0,749,False,False,0.0018799200188368559,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.780487060546875,0.3184
0.0,False,0,760,False,False,-0.004962343722581863,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.14285659790039,0.3252
0.0,False,0,769,False,False,0.002261275425553322,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.14285659790039,0.3243
0.0,False,0,780,False,False,-0.0012460800353437662,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.5,0.3259
0.0,False,0,792,False,False,0.00430844584479928,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.88024139404297,0.3406
0.0,False,0,803,False,False,-9.548945672577247e-05,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,49.751243591308594,0.3328
1.0,False,0,814,False,False,0.002161781769245863,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,62.5,0.3207
1.0,False,0,825,False,False,0.0005313479341566563,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,53.191490173339844,0.3302
1.0,False,0,836,False,False,-0.000706288090441376,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,49.01960754394531,0.3491
1.0,False,0,847,False,False,8.130538481054828e-05,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,64.1025619506836,0.3724
1.0,False,0,858,False,False,0.0001125681956182234,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,49.751243591308594,0.3971
1.0,False,0,869,False,False,0.00010235445370199159,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,50.25125503540039,0.4101
1.0,False,0,880,False,False,-0.00016365773626603186,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,62.5,0.4086
1.0,False,0,891,False,False,-0.00012800389959011227,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,64.1025619506836,0.4071
1.0,False,0,902,False,False,-8.439180965069681e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,48.780487060546875,0.4377
1.0,False,0,913,False,False,-1.8992343029822223e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,62.89308547973633,0.467
1.0,False,0,925,False,False,-0.00010043491784017533,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,62.5,0.4903
1.0,False,0,936,False,False,-0.00012501138553489,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,48.07692337036133,0.5163
1.0,False,0,947,False,False,-0.00012056266859872267,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,64.1025619506836,0.5382
1.0,False,0,959,False,False,-9.480712469667196e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,62.89308547973633,0.5652
1.0,False,0,971,False,False,-7.58170208428055e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,70.42253112792969,0.5888
1.0,False,0,983,False,False,-5.321859862306155e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,59.88024139404297,0.6005
1.0,False,0,994,False,False,-1.0033704711531755e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,49.504947662353516,0.5982
1.0,False,0,1005,False,False,-3.993006612290628e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,66.22516632080078,0.5959
1.0,False,0,1017,False,False,-0.00012786932347808033,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,56.49717330932617,0.6169
1.0,False,0,1028,False,False,-5.653077460010536e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,49.751243591308594,0.6381
1.0,False,0,1039,False,False,-0.0002733309811446816,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,64.51612854003906,0.6609
