Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2066,False,False,-0.014585559256374836,RoadOption.STRAIGHT,1,0.3,Green,0.0,50.0,0.1212
1.0,False,0,2077,False,False,-0.012545524165034294,RoadOption.STRAIGHT,1,0.3,Green,0.0,61.7283935546875,0.1503
1.0,False,0,2087,False,False,-0.010754354298114777,RoadOption.STRAIGHT,1,0.3,Green,0.0,45.871559143066406,0.1819
1.0,False,0,2098,False,False,-0.008907119743525982,RoadOption.STRAIGHT,1,0.3,Green,0.0,60.975608825683594,0.2117
1.0,False,0,2108,False,False,0.0003732216719072312,RoadOption.STRAIGHT,0,0.3,Green,0.0,49.01960754394531,0.218
1.0,False,0,2118,False,False,-0.001916032051667571,RoadOption.STRAIGHT,0,0.3,Green,0.0,49.01960754394531,0.2171
1.0,False,0,2129,False,False,0.01673726737499237,RoadOption.STRAIGHT,2,0.3,Green,0.0,52.08333206176758,0.23
1.0,False,0,2139,False,False,-0.0004536928317975253,RoadOption.STRAIGHT,2,0.3,Green,0.0,50.76142120361328,0.268
1.0,False,0,2149,False,False,-0.0038897874765098095,RoadOption.STRAIGHT,2,0.3,Green,0.0,50.76142120361328,0.2953
0.0,False,0,2160,False,False,-0.0054314942099153996,RoadOption.STRAIGHT,2,0.3,Green,0.0,46.296295166015625,0.3278
0.0,False,0,2171,False,False,0.012256095185875893,RoadOption.STRAIGHT,2,0.3,Green,0.0,65.78947448730469,0.3353
0.0,False,0,2181,False,False,0.0006948114605620503,RoadOption.STRAIGHT,2,0.3,Green,0.0,48.07692337036133,0.3205
0.0,False,0,2192,False,False,0.0008644693298265338,RoadOption.STRAIGHT,2,0.3,Green,0.0,53.191490173339844,0.2995
1.0,False,0,2202,False,False,0.001340517308562994,RoadOption.STRAIGHT,2,0.3,Green,0.0,47.1698112487793,0.2773
1.0,False,0,2213,False,False,-0.0009762730333022773,RoadOption.STRAIGHT,0,0.3,Green,0.0,60.975608825683594,0.2735
1.0,False,0,2224,False,False,0.0003960861940868199,RoadOption.STRAIGHT,0,0.3,Green,0.0,49.01960754394531,0.2726
1.0,False,0,2234,False,False,0.0003840089775621891,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.2663
1.0,False,0,2245,False,False,0.00015715931658633053,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.054054260253906,0.2463
1.0,False,0,2256,False,False,0.000144836914842017,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.34782409667969,0.2469
1.0,False,0,2267,False,False,-0.00032985233701765537,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,53.47593307495117,0.2621
1.0,False,0,2278,False,False,-7.172606274252757e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.2826
0.28725364804267883,False,0,2289,False,False,-8.213868568418548e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.88024139404297,0.3054
0.0,False,0,2300,False,False,0.0033947203774005175,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,51.81346893310547,0.3143
0.0,False,0,2311,False,False,0.0006550760590471327,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,51.020408630371094,0.2981
1.0,False,0,2323,False,False,0.00022097452892921865,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.2716
1.0,False,0,2334,False,False,0.00025795490364544094,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.0,0.2653
1.0,False,0,2345,False,False,-0.0005484337452799082,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.1025619506836,0.2688
1.0,False,0,2357,False,False,0.00020036734349559993,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,51.020408630371094,0.268
1.0,False,0,2369,False,False,2.433017834846396e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.5,0.2669
1.0,False,0,2380,False,False,-8.947545211412944e-06,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.2972
0.0,False,0,2391,False,False,-0.00017264825874008238,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.975608825683594,0.3189
0.0,False,0,2403,False,False,2.413877609797055e-06,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,58.13953399658203,0.3183
0.0,False,0,2414,False,False,1.0477173418621533e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.054054260253906,0.3019
1.0,False,0,2425,False,False,2.4248633053503e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,58.13953399658203,0.2808
1.0,False,0,2437,False,False,-6.711795867886394e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.30917739868164,0.2815
0.552871823310852,False,0,2448,False,False,-8.638644067104906e-05,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.2998
0.0,False,0,2460,False,False,-5.348901322577149e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.803470611572266,0.3102
0.0,False,0,2472,False,False,3.429026764933951e-05,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.1025619506836,0.3091
0.0,False,0,2484,False,False,-1.6169311720659607e-06,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,51.020408630371094,0.3081
0.14468196034431458,False,0,2496,False,False,0.00010865682270377874,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,71.42857360839844,0.2861
1.0,False,0,2508,False,False,4.258143962942995e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.2516
1.0,False,0,2520,False,False,5.5541440815432e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,64.1025619506836,0.2478
1.0,False,0,2533,False,False,-2.4343298719031736e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.2608
1.0,False,0,2545,False,False,-5.055268411524594e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,53.191490173339844,0.2785
0.8501863479614258,False,0,2557,False,False,-7.475331221939996e-05,RoadOption.LANEFOLLOW,1,0.3,Red,0.0,62.5,0.2987
0.0,False,0,2570,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.2978
0.0,False,1,2582,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.2481
0.0,False,1,2594,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.1827
0.0,False,1,2607,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.1149
0.0,False,1,2620,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0291
0.0,False,1,2631,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0003
0.0,False,1,2644,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.1879653930664,0.0002
0.0,False,1,2656,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0001
0.0,False,1,2669,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,66.66666412353516,0.0
0.0,False,1,2682,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2696,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.08333206176758,0.0
0.0,False,1,2709,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2722,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,2735,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.1879653930664,0.0
0.0,False,1,2748,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,57.14285659790039,0.0
0.0,False,1,2762,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0
0.0,False,1,2775,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,2788,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,2802,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,54.34782409667969,0.0
0.0,False,1,2815,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,97.0873794555664,0.0
0.0,False,1,2829,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.11408996582031,0.0
0.0,False,1,2842,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.60606002807617,0.0
0.0,False,1,2856,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,2869,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,2883,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2896,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,2909,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2923,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.0
0.0,False,1,2936,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2949,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,66.22516632080078,0.0
0.0,False,1,2963,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,2977,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,2991,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3004,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3018,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3031,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3045,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3059,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3072,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3086,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3099,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3113,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3127,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3140,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3154,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3167,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3181,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3195,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.81818389892578,0.0
0.0,False,1,3208,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3222,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,68.49314880371094,0.0
0.0,False,1,3235,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3249,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3262,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3275,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,54.34782409667969,0.0
0.0,False,1,3289,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3302,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,73.52941131591797,0.0
0.0,False,1,3315,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,73.52941131591797,0.0
0.0,False,1,3329,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.0
0.0,False,1,3342,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,3355,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,93.45794677734375,0.0
0.0,False,1,3369,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.49717330932617,0.0
0.0,False,1,3382,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,56.49717330932617,0.0
0.0,False,1,3395,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,73.52941131591797,0.0
0.0,False,1,3409,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3422,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3436,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3449,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,3462,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,67.56756591796875,0.0
0.0,False,1,3476,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3489,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3502,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3515,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,3529,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3542,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3555,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,3569,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3582,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,3595,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,3609,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3622,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3635,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.0
0.0,False,1,3649,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
0.0,False,1,3662,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,73.52941131591797,0.0
0.0,False,1,3675,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,86.20690155029297,0.0
0.0,False,1,3689,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.0
0.0,False,1,3702,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,86.20690155029297,0.0
0.0,False,1,3716,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,60.975608825683594,0.0
0.0,False,1,3729,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,69.44445037841797,0.0
0.0,False,1,3742,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,97.0873794555664,0.0
0.0,False,1,3756,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.0
0.0,False,1,3769,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,62.5,0.0
0.0,False,1,3782,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3795,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,73.52941131591797,0.0
0.0,False,1,3809,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3822,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,55.5555534362793,0.0
0.0,False,1,3835,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0
0.0,False,1,3848,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,3862,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,52.356021881103516,0.0
0.0,False,1,3875,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.0
1.0,False,0,3889,False,False,0.0022441940382122993,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,75.75757598876953,0.0003
1.0,False,0,3902,False,False,-0.00029508324223570526,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,75.75757598876953,0.0027
1.0,False,0,3915,False,False,0.001119370455853641,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,64.1025619506836,0.0509
1.0,False,0,3927,False,False,0.0009892238304018974,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.0798
1.0,False,0,3940,False,False,0.001966710900887847,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.1095
