Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2130,False,False,-0.0006400717538781464,RoadOption.RIGHT,1,0.3,Green,0.0,86.20690155029297,0.0628
1.0,False,0,2145,False,False,-0.0007009719265624881,RoadOption.RIGHT,1,0.3,Green,0.0,62.5,0.0944
1.0,False,0,2159,False,False,-0.0007252777577377856,RoadOption.RIGHT,1,0.3,Green,0.0,71.42857360839844,0.126
1.0,False,0,2175,False,False,-0.0004892334109172225,RoadOption.RIGHT,1,0.3,Green,0.0,104.16666412353516,0.1574
1.0,False,0,2190,False,False,-0.0003788649046327919,RoadOption.RIGHT,1,0.3,Green,0.0,67.56756591796875,0.1844
1.0,False,0,2206,False,False,0.016677945852279663,RoadOption.RIGHT,1,0.3,Green,0.0,65.35948181152344,0.2157
1.0,False,0,2221,False,False,0.016793839633464813,RoadOption.RIGHT,0,0.3,Green,0.0,69.44445037841797,0.2178
1.0,False,0,2237,False,False,0.13869333267211914,RoadOption.RIGHT,0,0.3,Green,0.0,90.90908813476562,0.2151
1.0,False,0,2252,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,74.62686157226562,0.2243
1.0,False,0,2267,False,False,0.1679346114397049,RoadOption.RIGHT,2,0.3,Green,0.0,92.59259033203125,0.255
1.0,False,0,2282,False,False,0.5191842317581177,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2871
0.748607873916626,False,0,2297,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,92.59259033203125,0.3046
0.17888154089450836,False,0,2312,False,False,0.454097718000412,RoadOption.RIGHT,2,0.3,Green,0.0,64.1025619506836,0.3024
0.0167414341121912,False,0,2324,False,False,0.8495507836341858,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.35948181152344,0.2946
1.0,False,0,2335,False,False,0.2723698616027832,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.2799
1.0,False,0,2345,False,False,0.07935550808906555,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,58.13953399658203,0.2859
0.9956438541412354,False,0,2355,False,False,0.1357683539390564,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.34782409667969,0.2903
1.0,False,0,2365,False,False,0.17245371639728546,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.296295166015625,0.2868
1.0,False,0,2375,False,False,0.16246837377548218,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.2788
1.0,False,0,2385,False,False,0.027390005066990852,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.52381134033203,0.269
1.0,False,0,2395,False,False,0.026582280173897743,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.279
1.0,False,0,2406,False,False,-0.4119698405265808,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.52381134033203,0.2956
0.0,False,0,2416,False,False,-0.002305607544258237,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.3075
0.0,False,0,2426,False,False,-0.0300332922488451,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2978
1.0,False,0,2436,False,False,-0.02593926340341568,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.88024139404297,0.2779
1.0,False,0,2447,False,False,0.013176854699850082,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.668121337890625,0.2694
1.0,False,0,2458,False,False,-0.012624013237655163,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,58.13953399658203,0.2713
1.0,False,0,2468,False,False,0.006176623050123453,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,49.01960754394531,0.2702
1.0,False,0,2480,False,False,-0.002368168206885457,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,64.1025619506836,0.2719
1.0,False,0,2491,False,False,-0.0017857077764347196,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,50.0,0.3018
0.0,False,0,2501,False,False,-0.0025298597756773233,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,64.1025619506836,0.3247
0.0,False,0,2513,False,False,-0.0034304221626371145,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.78947448730469,0.3207
0.0,False,0,2523,False,False,0.02226821519434452,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,52.356021881103516,0.3016
1.0,False,0,2534,False,False,0.002077084267511964,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.751243591308594,0.2822
1.0,False,0,2545,False,False,-0.0013576096389442682,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.07692337036133,0.2793
1.0,False,0,2556,False,False,-0.0004714038223028183,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.5,0.2954
0.0,False,0,2567,False,False,-0.007833793759346008,RoadOption.RIGHT,0,0.3,Green,0.0,50.0,0.3053
0.0,False,0,2579,False,False,0.0023218949791043997,RoadOption.RIGHT,0,0.3,Green,0.0,64.1025619506836,0.3044
0.0,False,0,2590,False,False,0.019934913143515587,RoadOption.RIGHT,0,0.3,Green,0.0,51.020408630371094,0.3017
1.0,False,0,2601,False,False,0.24835486710071564,RoadOption.RIGHT,1,0.3,Green,0.0,64.1025619506836,0.2716
1.0,False,0,2611,False,False,0.3866756856441498,RoadOption.RIGHT,1,0.3,Green,0.0,50.0,0.2511
1.0,False,0,2621,False,False,0.2223132699728012,RoadOption.RIGHT,1,0.3,Green,0.0,62.5,0.2502
1.0,False,0,2631,False,False,0.43356457352638245,RoadOption.RIGHT,1,0.3,Green,0.0,45.66210174560547,0.2566
1.0,False,0,2640,False,False,0.27098751068115234,RoadOption.RIGHT,1,0.3,Green,0.0,49.01960754394531,0.2681
1.0,False,0,2648,False,False,0.4057270884513855,RoadOption.RIGHT,1,0.3,Green,0.0,45.24886703491211,0.2748
1.0,False,0,2656,False,False,0.28350529074668884,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,37.31343078613281,0.2947
0.3028179705142975,False,0,2664,False,False,0.2722976803779602,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.859649658203125,0.3039
0.0,False,0,2673,False,False,0.3471333086490631,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.859649658203125,0.2983
0.29426801204681396,False,0,2681,False,False,0.24999955296516418,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,38.02281188964844,0.2957
0.0,False,0,2690,False,False,0.13155552744865417,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.24886703491211,0.3201
0.0,False,0,2699,False,False,0.14550870656967163,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.3294
0.0,False,0,2708,False,False,-0.06707516312599182,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.3176
0.0,False,0,2717,False,False,0.005996630992740393,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2943
1.0,False,0,2726,False,False,0.008731646463274956,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2757
1.0,False,0,2735,False,False,-0.01897238940000534,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.2775
1.0,False,0,2744,False,False,0.059576742351055145,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.2941
0.0,False,0,2753,False,False,-0.03311355784535408,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.3089
0.0,False,0,2762,False,False,-0.0037344482261687517,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,39.68254089355469,0.3069
