Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,822,False,False,-0.002370328176766634,RoadOption.RIGHT,2,0.3,Green,0.0,51.81346893310547,0.2784
1.0,False,0,833,False,False,0.0006293870392255485,RoadOption.RIGHT,2,0.3,Green,0.0,64.1025619506836,0.2964
0.0,False,0,844,False,False,0.1048014685511589,RoadOption.RIGHT,0,0.3,Green,0.0,52.356021881103516,0.3098
0.0,False,0,856,False,False,0.03794816881418228,RoadOption.RIGHT,0,0.3,Green,0.0,51.020408630371094,0.3086
0.0,False,0,867,False,False,0.18073782324790955,RoadOption.RIGHT,0,0.3,Green,0.0,63.69426727294922,0.3011
0.9734712243080139,False,0,878,False,False,0.36512836813926697,RoadOption.RIGHT,1,0.3,Green,0.0,64.93506622314453,0.2736
1.0,False,0,889,False,False,0.5302119255065918,RoadOption.RIGHT,1,0.3,Green,0.0,54.9450569152832,0.2483
1.0,False,0,900,False,False,0.42211222648620605,RoadOption.RIGHT,1,0.3,Green,0.0,51.28205490112305,0.2365
1.0,False,0,910,False,False,0.5441524386405945,RoadOption.RIGHT,1,0.3,Green,0.0,49.01960754394531,0.2331
1.0,False,0,920,False,False,0.2825489044189453,RoadOption.RIGHT,1,0.3,Green,0.0,48.780487060546875,0.2534
1.0,False,0,929,False,False,0.18702241778373718,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.296295166015625,0.2709
1.0,False,0,938,False,False,0.26873496174812317,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2902
0.05265481770038605,False,0,946,False,False,0.30680808424949646,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,53.7634391784668,0.3099
0.0,False,0,955,False,False,0.054257724434137344,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,38.31417465209961,0.3047
0.07476483285427094,False,0,963,False,False,0.12170437723398209,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.24886703491211,0.3001
0.0,False,0,971,False,False,0.08549964427947998,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.24886703491211,0.3172
0.0,False,0,980,False,False,-0.016352202743291855,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,37.878787994384766,0.3265
0.0,False,0,988,False,False,0.05238723382353783,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.843048095703125,0.3156
0.0,False,0,996,False,False,-0.3223201334476471,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,37.878787994384766,0.2954
1.0,False,0,1005,False,False,-0.019988417625427246,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.24886703491211,0.275
1.0,False,0,1013,False,False,-0.015268714167177677,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.2779
1.0,False,0,1022,False,False,-0.05706605687737465,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.2987
0.0,False,0,1031,False,False,0.014391720294952393,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,43.859649658203125,0.3129
0.0,False,0,1040,False,False,-0.020980229601264,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,38.02281188964844,0.3117
0.0,False,0,1049,False,False,-0.007203045766800642,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,45.24886703491211,0.3103
0.0,False,0,1058,False,False,0.0032199451234191656,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2928
