Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1099,False,False,0.018148429691791534,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,67.56756591796875,0.2567
1.0,False,0,1117,False,False,1.0,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,100.0,0.2775
1.0,False,0,1134,False,False,0.03454296663403511,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,73.52941131591797,0.2943
0.0,False,0,1151,False,False,0.19967906177043915,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,100.0,0.3046
0.0,False,0,1167,False,False,1.0,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,77.5193862915039,0.2973
1.0,False,0,1185,False,False,0.2560769021511078,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,113.63636779785156,0.2698
1.0,False,0,1202,False,False,0.5429168343544006,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,67.56756591796875,0.2536
1.0,False,0,1218,False,False,0.3678750991821289,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,69.44445037841797,0.2403
1.0,False,0,1229,False,False,0.31796902418136597,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,65.78947448730469,0.2326
1.0,False,0,1239,False,False,0.3185649812221527,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.5,0.2408
1.0,False,0,1248,False,False,0.27925634384155273,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.269
1.0,False,0,1257,False,False,0.09750283509492874,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.859649658203125,0.3
0.0,False,0,1266,False,False,0.27526673674583435,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.3225
0.0,False,0,1275,False,False,0.09482085704803467,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.3227
0.0,False,0,1284,False,False,0.08424893766641617,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,50.76142120361328,0.3071
0.739210844039917,False,0,1294,False,False,0.010463478043675423,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.66210174560547,0.2832
1.0,False,0,1303,False,False,0.019634053111076355,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.66210174560547,0.2729
1.0,False,0,1313,False,False,0.017753787338733673,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,42.37288284301758,0.272
1.0,False,0,1322,False,False,0.0029808362014591694,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,44.64285659790039,0.271
1.0,False,0,1331,False,False,-0.009463893249630928,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.296295166015625,0.2583
1.0,False,0,1341,False,False,-0.0071970452554523945,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2469
1.0,False,0,1350,False,False,0.010147742927074432,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,42.37288284301758,0.2545
1.0,False,0,1360,False,False,0.0033722599036991596,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,44.64285659790039,0.274
1.0,False,0,1369,False,False,0.013607918284833431,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,45.45454406738281,0.2916
0.0,False,0,1379,False,False,0.003230229951441288,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.64480972290039,0.313
0.0,False,0,1389,False,False,-0.0015361052937805653,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.082950592041016,0.3088
0.07170835137367249,False,0,1398,False,False,-0.009594232775270939,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,57.47126770019531,0.2903
1.0,False,0,1408,False,False,-0.004475814756006002,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,43.4782600402832,0.2664
1.0,False,0,1419,False,False,-0.0005894676432944834,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.2682
1.0,False,0,1429,False,False,-0.001414019614458084,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.5,0.268
1.0,False,0,1440,False,False,0.004110810812562704,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,47.1698112487793,0.267
1.0,False,0,1450,False,False,-0.0003401447320356965,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.11180114746094,0.2722
0.8229727745056152,False,0,1460,False,False,-0.00026641771546564996,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.66210174560547,0.3059
0.0,False,0,1470,False,False,0.0008654810371808708,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,44.64285659790039,0.3241
0.0,False,0,1480,False,False,-0.0019420933676883578,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.975608825683594,0.3172
0.0,False,0,1489,False,False,0.0014346428215503693,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,43.103450775146484,0.3023
1.0,False,0,1499,False,False,-0.0006458238931372762,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,57.803470611572266,0.279
1.0,False,0,1510,False,False,-0.00043079693568870425,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,40.48583221435547,0.2822
1.0,False,0,1520,False,False,-0.00026134419022127986,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.52381134033203,0.2946
0.0,False,0,1530,False,False,0.00014856776397209615,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,54.34782409667969,0.3033
0.0,False,0,1541,False,False,0.00018074117542710155,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.07692337036133,0.3022
0.0,False,0,1552,False,False,0.00038567636511288583,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2947
1.0,False,0,1562,False,False,0.00010293388913851231,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.2723
1.0,False,0,1572,False,False,0.000111815745185595,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2612
1.0,False,0,1583,False,False,0.0001087462660507299,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2703
1.0,False,0,1593,False,False,1.23315649034339e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.286
0.09429948031902313,False,0,1604,False,False,1.2264362339919899e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.306
0.0,False,0,1615,False,False,4.9770198529586196e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.1698112487793,0.3058
