Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2184,False,False,0.011897359043359756,RoadOption.RIGHT,1,0.3,Green,0.0,51.020408630371094,0.1514
1.0,False,0,2196,False,False,0.00043089943937957287,RoadOption.RIGHT,1,0.3,Green,0.0,65.78947448730469,0.1844
1.0,False,0,2208,False,False,-0.00032775307772681117,RoadOption.RIGHT,0,0.3,Green,0.0,63.2911376953125,0.1944
1.0,False,0,2218,False,False,7.066223042784259e-05,RoadOption.RIGHT,0,0.3,Green,0.0,50.76142120361328,0.1939
1.0,False,0,2229,False,False,0.052241139113903046,RoadOption.RIGHT,0,0.3,Green,0.0,56.49717330932617,0.1923
1.0,False,0,2240,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,49.01960754394531,0.2314
1.0,False,0,2251,False,False,0.1475692093372345,RoadOption.RIGHT,2,0.3,Green,0.0,62.5,0.2637
1.0,False,0,2261,False,False,0.3905998170375824,RoadOption.RIGHT,2,0.3,Green,0.0,55.86592102050781,0.2896
0.22289668023586273,False,0,2270,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,55.86592102050781,0.3143
0.0,False,0,2278,False,False,0.4056537449359894,RoadOption.RIGHT,2,0.3,Green,0.0,44.4444465637207,0.3117
0.0,False,0,2286,False,False,0.5539109706878662,RoadOption.RIGHT,2,0.3,Green,0.0,37.31343078613281,0.2825
1.0,False,0,2292,False,False,0.4341859221458435,RoadOption.RIGHT,2,0.3,Green,0.0,36.764705657958984,0.2702
1.0,False,0,2299,False,False,0.37502631545066833,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.764705657958984,0.2596
1.0,False,0,2305,False,False,0.2960982322692871,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,33.783782958984375,0.2569
1.0,False,0,2312,False,False,0.18293116986751556,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,31.64556884765625,0.2544
