Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
0.0,False,0,951,False,False,-0.36458250880241394,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,104.16666412353516,0.3063
1.0,False,0,968,False,False,-0.02958912029862404,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,108.69564819335938,0.2692
1.0,False,0,985,False,False,-0.1755037158727646,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,101.01010131835938,0.2435
1.0,False,0,1001,False,False,-0.05693265423178673,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,71.42857360839844,0.2399
1.0,False,0,1018,False,False,-0.06899822503328323,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,71.42857360839844,0.2529
1.0,False,0,1035,False,False,-0.28502872586250305,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,96.15384674072266,0.2662
1.0,False,0,1051,False,False,-0.16658464074134827,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,100.0,0.284
0.0,False,0,1066,False,False,-0.36833620071411133,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,92.59259033203125,0.3041
0.0,False,0,1081,False,False,-0.1997581422328949,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,68.02721405029297,0.3005
1.0,False,0,1096,False,False,-0.20832890272140503,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,90.90908813476562,0.2843
1.0,False,0,1111,False,False,-0.2852734923362732,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.17977523803711,0.2686
1.0,False,0,1123,False,False,-0.19978712499141693,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,61.349693298339844,0.2653
1.0,False,0,1134,False,False,-0.18466533720493317,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,51.28205490112305,0.2616
1.0,False,0,1145,False,False,-0.18250545859336853,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,54.054054260253906,0.2651
1.0,False,0,1156,False,False,-0.22969938814640045,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.01960754394531,0.2931
0.0,False,0,1166,False,False,-0.15048319101333618,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.78947448730469,0.3195
0.0,False,0,1177,False,False,-0.16070899367332458,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,50.0,0.325
0.0,False,0,1188,False,False,-0.11102986335754395,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,56.81818389892578,0.3094
0.53083336353302,False,0,1198,False,False,-0.024362947791814804,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.261085510253906,0.2862
1.0,False,0,1209,False,False,-0.012987944297492504,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.780487060546875,0.2753
1.0,False,0,1220,False,False,0.031793251633644104,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.78947448730469,0.287
1.0,False,0,1230,False,False,-0.0625932440161705,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,49.01960754394531,0.2876
1.0,False,0,1242,False,False,-0.025884469971060753,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,63.2911376953125,0.2856
1.0,False,0,1253,False,False,0.0057014357298612595,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,57.14285659790039,0.2796
1.0,False,0,1265,False,False,0.010459846816956997,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.25125503540039,0.2701
1.0,False,0,1276,False,False,0.017532236874103546,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,54.34782409667969,0.2784
1.0,False,0,1287,False,False,0.005793967749923468,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,65.78947448730469,0.2933
1.0,False,0,1298,False,False,0.009407284669578075,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,52.08333206176758,0.3121
1.0,False,0,1310,False,False,-0.010119662620127201,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,51.28205490112305,0.332
1.0,False,0,1322,False,False,0.007726003881543875,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,65.35948181152344,0.3573
1.0,False,0,1333,False,False,-0.00017017136269714683,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,65.35948181152344,0.3714
