Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,3170,False,False,0.0006640419014729559,RoadOption.RIGHT,1,0.3,Green,0.0,104.16666412353516,0.1831
1.0,False,0,3185,False,False,0.0021242951042950153,RoadOption.RIGHT,0,0.3,Green,0.0,68.02721405029297,0.1947
1.0,False,0,3200,False,False,0.0013857586309313774,RoadOption.RIGHT,0,0.3,Green,0.0,91.74311828613281,0.1962
1.0,False,0,3215,False,False,0.07551891356706619,RoadOption.RIGHT,0,0.3,Green,0.0,73.52941131591797,0.1924
1.0,False,0,3230,False,False,0.04326389357447624,RoadOption.RIGHT,2,0.3,Green,0.0,88.49557495117188,0.2282
1.0,False,0,3245,False,False,0.1850176304578781,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2597
1.0,False,0,3260,False,False,0.15369608998298645,RoadOption.RIGHT,2,0.3,Green,0.0,64.51612854003906,0.2923
0.0,False,0,3276,False,False,0.22274836897850037,RoadOption.RIGHT,2,0.3,Green,0.0,100.0,0.3109
0.0,False,0,3292,False,False,0.7367651462554932,RoadOption.RIGHT,2,0.3,Green,0.0,67.56756591796875,0.31
1.0,False,0,3308,False,False,0.5174552202224731,RoadOption.RIGHT,2,0.3,Green,0.0,65.78947448730469,0.2712
1.0,False,0,3323,False,False,0.463518887758255,RoadOption.RIGHT,2,0.3,Green,0.0,101.01010131835938,0.2674
1.0,False,0,3337,False,False,0.44706082344055176,RoadOption.RIGHT,0,0.3,Green,0.0,65.78947448730469,0.2708
1.0,False,0,3351,False,False,0.23221711814403534,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,85.47008514404297,0.2642
1.0,False,0,3364,False,False,0.25960034132003784,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.2607
1.0,False,0,3378,False,False,0.18570458889007568,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,73.52941131591797,0.2518
1.0,False,0,3392,False,False,0.1604347974061966,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,69.44445037841797,0.2572
1.0,False,0,3405,False,False,0.023977192118763924,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.2751
1.0,False,0,3419,False,False,0.0085455859079957,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.11180114746094,0.2961
0.0,False,0,3432,False,False,0.003454911522567272,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,80.6451644897461,0.3098
0.0,False,0,3445,False,False,0.016361575573682785,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,57.803470611572266,0.3034
1.0,False,0,3459,False,False,0.012007771991193295,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,75.75757598876953,0.282
1.0,False,0,3472,False,False,-0.000516081228852272,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,76.33587646484375,0.2689
1.0,False,0,3486,False,False,0.008123640902340412,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.2713
1.0,False,0,3500,False,False,-0.005478495731949806,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,75.75757598876953,0.2704
1.0,False,0,3513,False,False,0.016482306644320488,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,95.23809814453125,0.2687
1.0,False,0,3527,False,False,-0.0019370453665032983,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,52.6315803527832,0.2925
0.0,False,0,3540,False,False,-0.014625146053731441,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.44445037841797,0.3164
0.0,False,0,3554,False,False,-0.0018142525805160403,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,73.52941131591797,0.3191
0.0,False,0,3568,False,False,-0.0033447041641920805,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.78947448730469,0.3044
1.0,False,0,3582,False,False,-0.007926634512841702,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,73.52941131591797,0.2817
1.0,False,0,3595,False,False,-0.0018085789633914828,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,75.75757598876953,0.2775
1.0,False,0,3609,False,False,0.0003735269419848919,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.93006896972656,0.2901
0.0,False,0,3622,False,False,0.0010643640998750925,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,68.96552276611328,0.3086
0.0,False,0,3636,False,False,-0.004631356336176395,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,60.975608825683594,0.3073
0.0,False,0,3649,False,False,0.0003232670424040407,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,86.20690155029297,0.3064
0.0,False,0,3663,False,False,-0.0003132818965241313,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,64.1025619506836,0.2857
1.0,False,0,3676,False,False,-0.00015938487194944173,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,86.20690155029297,0.2593
1.0,False,0,3690,False,False,0.0012677086051553488,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.11180114746094,0.2493
1.0,False,0,3704,False,False,-8.117984543787315e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,69.93006896972656,0.2613
1.0,False,0,3718,False,False,0.00026482989778742194,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.2775
0.926409900188446,False,0,3732,False,False,-0.0003478869912214577,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,89.28571319580078,0.3007
