Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2111,False,False,-0.0004977375501766801,RoadOption.RIGHT,1,0.3,Green,0.0,64.1025619506836,0.185
1.0,False,0,2127,False,False,-0.0003470691735856235,RoadOption.RIGHT,0,0.3,Green,0.0,95.23809814453125,0.195
1.0,False,0,2142,False,False,-0.0003351049090269953,RoadOption.RIGHT,0,0.3,Green,0.0,69.44445037841797,0.1943
1.0,False,0,2157,False,False,0.036239977926015854,RoadOption.RIGHT,2,0.3,Green,0.0,96.15384674072266,0.1999
1.0,False,0,2172,False,False,0.019502148032188416,RoadOption.RIGHT,2,0.3,Green,0.0,71.42857360839844,0.2361
1.0,False,0,2187,False,False,0.15393441915512085,RoadOption.RIGHT,2,0.3,Green,0.0,96.15384674072266,0.2673
0.87125164270401,False,0,2202,False,False,0.3504030406475067,RoadOption.RIGHT,2,0.3,Green,0.0,66.22516632080078,0.2986
0.0,False,0,2218,False,False,0.5148195624351501,RoadOption.RIGHT,2,0.3,Green,0.0,96.15384674072266,0.318
0.0,False,0,2233,False,False,1.0,RoadOption.RIGHT,2,0.3,Green,0.0,73.52941131591797,0.3015
1.0,False,0,2248,False,False,0.5955405831336975,RoadOption.RIGHT,2,0.3,Green,0.0,94.3396224975586,0.2689
1.0,False,0,2261,False,False,0.3911401033401489,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,57.47126770019531,0.2642
1.0,False,0,2271,False,False,0.3864092230796814,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.51612854003906,0.2597
1.0,False,0,2282,False,False,0.34523648023605347,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,55.248619079589844,0.2525
1.0,False,0,2291,False,False,0.17215095460414886,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,46.082950592041016,0.2454
1.0,False,0,2302,False,False,0.17452239990234375,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.261085510253906,0.2379
1.0,False,0,2312,False,False,0.08318264782428741,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2491
1.0,False,0,2322,False,False,0.07729776203632355,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.30917739868164,0.2652
1.0,False,0,2332,False,False,0.0659075379371643,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,47.84688949584961,0.2862
0.3893080949783325,False,0,2342,False,False,0.06332240998744965,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.3067
0.0,False,0,2352,False,False,-0.379882276058197,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.3102
0.0,False,0,2363,False,False,0.020206749439239502,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.2952
1.0,False,0,2372,False,False,-0.026432188227772713,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.81818389892578,0.2701
1.0,False,0,2382,False,False,-0.020754309371113777,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2684
1.0,False,0,2393,False,False,0.004794806707650423,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,46.296295166015625,0.2687
1.0,False,0,2403,False,False,-0.016955120489001274,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,67.11408996582031,0.2677
1.0,False,0,2414,False,False,-0.002632863586768508,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,51.28205490112305,0.2764
1.0,False,0,2424,False,False,-0.006282304413616657,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.01960754394531,0.303
0.0,False,0,2435,False,False,-0.00623070914298296,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,49.01960754394531,0.3239
0.0,False,0,2446,False,False,-0.00784373190253973,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.5,0.3169
0.0,False,0,2456,False,False,-0.005595505237579346,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.07692337036133,0.3008
1.0,False,0,2466,False,False,0.01225348375737667,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.975608825683594,0.2812
1.0,False,0,2476,False,False,-0.001237897900864482,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,46.296295166015625,0.281
0.8271889686584473,False,0,2487,False,False,0.004962394945323467,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,47.1698112487793,0.2992
0.0,False,0,2498,False,False,0.0004238485707901418,RoadOption.RIGHT,0,0.3,Green,0.0,65.78947448730469,0.304
0.0,False,0,2509,False,False,-0.02134462259709835,RoadOption.RIGHT,0,0.3,Green,0.0,50.0,0.3025
0.0,False,0,2520,False,False,-0.0031755270902067423,RoadOption.RIGHT,1,0.3,Green,0.0,58.13953399658203,0.2917
1.0,False,0,2530,False,False,0.04953025281429291,RoadOption.RIGHT,1,0.3,Green,0.0,46.511627197265625,0.2663
1.0,False,0,2541,False,False,0.23413141071796417,RoadOption.RIGHT,1,0.3,Green,0.0,60.60606002807617,0.2535
1.0,False,0,2551,False,False,0.10251414775848389,RoadOption.RIGHT,1,0.3,Green,0.0,49.01960754394531,0.2616
1.0,False,0,2561,False,False,0.3461063802242279,RoadOption.RIGHT,1,0.3,Green,0.0,59.17159652709961,0.2673
1.0,False,0,2570,False,False,1.0,RoadOption.RIGHT,1,0.3,Green,0.0,43.290042877197266,0.2859
1.0,False,0,2579,False,False,0.33168789744377136,RoadOption.RIGHT,1,0.3,Green,0.0,44.843048095703125,0.2941
