Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,2735,False,False,-0.22591571509838104,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,59.17159652709961,0.2867
0.04849139228463173,False,0,2745,False,False,-0.07766760140657425,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.30917739868164,0.3165
0.0,False,0,2754,False,False,-0.098392553627491,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,55.248619079589844,0.3354
0.0,False,0,2763,False,False,-0.21314993500709534,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,48.5436897277832,0.3304
0.0,False,0,2773,False,False,-0.021907763555645943,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.735042572021484,0.3077
0.0,False,0,2782,False,False,-0.08675623685121536,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,45.45454406738281,0.2903
1.0,False,0,2792,False,False,-0.08031877875328064,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,55.5555534362793,0.2726
1.0,False,0,2802,False,False,0.28006818890571594,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,49.01960754394531,0.2718
1.0,False,0,2812,False,False,-0.002627382054924965,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.76142120361328,0.2703
1.0,False,0,2822,False,False,-0.016144802793860435,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.50505065917969,0.2616
1.0,False,0,2832,False,False,0.004092393908649683,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,48.780487060546875,0.2475
1.0,False,0,2842,False,False,0.009708908386528492,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,52.91005325317383,0.2525
1.0,False,0,2852,False,False,0.02561204321682453,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,42.016807556152344,0.2707
1.0,False,0,2862,False,False,0.0025039727333933115,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,60.60606002807617,0.2888
1.0,False,0,2872,False,False,-0.013759462162852287,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,43.859649658203125,0.3085
1.0,False,0,2882,False,False,-0.005439162719994783,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,47.393367767333984,0.335
1.0,False,0,2892,False,False,0.006463346071541309,RoadOption.LANEFOLLOW,1,0.9,Green,0.0,57.803470611572266,0.3521
1.0,False,0,2903,False,False,0.0029100130777806044,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,46.511627197265625,0.36
1.0,False,0,2913,False,False,-0.0102164838463068,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,59.17159652709961,0.3587
1.0,False,0,2923,False,False,0.006591311190277338,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,47.1698112487793,0.3578
1.0,False,0,2932,False,False,0.000887018337380141,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,58.479530334472656,0.3913
1.0,False,0,2943,False,False,-0.0036105525214225054,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,44.4444465637207,0.4282
1.0,False,0,2953,False,False,-0.0019874614663422108,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,51.020408630371094,0.4617
1.0,False,0,2964,False,False,0.0008882186957634985,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,49.01960754394531,0.4902
1.0,False,0,2975,False,False,-0.00010025291703641415,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,62.5,0.5147
1.0,False,0,2986,False,False,-0.00012691528536379337,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,47.393367767333984,0.541
1.0,False,0,2997,False,False,-0.00048258728929795325,RoadOption.LANEFOLLOW,2,0.9,Green,0.0,60.975608825683594,0.566
1.0,False,0,3008,False,False,-0.0011709353420883417,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,65.78947448730469,0.574
1.0,False,0,3019,False,False,-0.0012683284003287554,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,49.01960754394531,0.5717
1.0,False,0,3029,False,False,-0.00036053420626558363,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,56.81818389892578,0.5747
1.0,False,0,3040,False,False,-0.0006126604275777936,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,51.020408630371094,0.5982
1.0,False,0,3051,False,False,-0.00034242545370943844,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,50.0,0.6227
1.0,False,0,3062,False,False,-0.0001556199713377282,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,67.56756591796875,0.6496
1.0,False,0,3073,False,False,0.00020493916235864162,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,52.08333206176758,0.6719
1.0,False,0,3084,False,False,-8.799185889074579e-05,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,51.28205490112305,0.6944
1.0,False,0,3095,False,False,0.00017963947902899235,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,63.69426727294922,0.7156
1.0,False,0,3106,False,False,-0.00016510891146026552,RoadOption.LANEFOLLOW,3,0.9,Green,0.0,50.25125503540039,0.7368
1.0,False,0,3117,False,False,-0.00018941768212243915,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,60.975608825683594,0.7482
1.0,False,0,3127,False,False,0.00046374156954698265,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,47.84688949584961,0.7448
1.0,False,0,3137,False,False,0.0013637860538437963,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,61.349693298339844,0.7461
1.0,False,0,3147,False,False,-0.0006389796617440879,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,61.349693298339844,0.765
1.0,False,0,3157,False,False,0.00020176946418359876,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,42.91845703125,0.7809
1.0,False,0,3168,False,False,-1.676065949141048e-06,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,62.11180114746094,0.8009
1.0,False,0,3179,False,False,-4.517407433013432e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,48.30917739868164,0.8193
1.0,False,0,3190,False,False,-0.0001545856794109568,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,60.60606002807617,0.838
1.0,False,0,3202,False,False,-7.4888659582939e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,67.56756591796875,0.8559
1.0,False,0,3214,False,False,-8.766462269704789e-05,RoadOption.LANEFOLLOW,4,0.9,Green,0.0,63.2911376953125,0.8727
1.0,False,0,3227,False,False,7.943593118397985e-06,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,54.054054260253906,0.8841
1.0,False,0,3239,False,False,-2.3630820578546263e-05,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,62.11180114746094,0.88
1.0,False,0,3251,False,False,-0.0001504816609667614,RoadOption.LANEFOLLOW,0,0.9,Green,0.0,53.47593307495117,0.8765
1.0,False,0,3264,False,False,-1.7188302081194706e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,69.44445037841797,0.8887
0.2941047251224518,False,0,3277,False,False,-0.00019222547416575253,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,53.191490173339844,0.902
0.0,False,0,3290,False,False,3.7666293792426586e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,69.44445037841797,0.9042
0.2234356701374054,False,0,3302,False,False,-8.035151404328644e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,52.08333206176758,0.8913
1.0,False,0,3315,False,False,-3.2075183753477177e-06,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,71.42857360839844,0.8803
1.0,False,0,3327,False,False,3.951189137296751e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,73.52941131591797,0.8847
1.0,False,0,3337,False,False,-1.2378018254821654e-05,RoadOption.LANEFOLLOW,5,0.9,Green,0.0,53.47593307495117,0.8936
