Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,1790,False,False,0.0011718678288161755,RoadOption.RIGHT,1,0.3,Green,0.0,55.5555534362793,0.2806
0.9887632131576538,False,0,1799,False,False,-0.007478556130081415,RoadOption.RIGHT,1,0.3,Green,0.0,45.66210174560547,0.3
0.0,False,0,1809,False,False,-0.0008278824388980865,RoadOption.RIGHT,1,0.3,Green,0.0,47.84688949584961,0.312
0.13134604692459106,False,0,1819,False,False,0.0031428264919668436,RoadOption.RIGHT,1,0.3,Green,0.0,47.1698112487793,0.2933
1.0,False,0,1829,False,False,0.300944060087204,RoadOption.RIGHT,1,0.3,Green,0.0,57.803470611572266,0.2699
1.0,False,0,1839,False,False,0.3580668866634369,RoadOption.RIGHT,1,0.3,Green,0.0,50.0,0.2568
1.0,False,0,1849,False,False,0.5255038738250732,RoadOption.RIGHT,0,0.3,Green,0.0,49.261085510253906,0.2558
1.0,False,0,1858,False,False,0.36202123761177063,RoadOption.RIGHT,0,0.3,Green,0.0,46.296295166015625,0.2425
1.0,False,0,1867,False,False,0.6055784821510315,RoadOption.RIGHT,2,0.3,Green,0.0,48.07692337036133,0.2361
1.0,False,0,1874,False,False,0.34204915165901184,RoadOption.RIGHT,2,0.3,Green,0.0,40.32258224487305,0.2554
1.0,False,0,1881,False,False,0.25018447637557983,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,40.32258224487305,0.2785
0.6183128356933594,False,0,1888,False,False,0.3091147840023041,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,30.21148109436035,0.3091
0.0,False,0,1894,False,False,0.06484002619981766,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,36.10108184814453,0.33
0.0,False,0,1901,False,False,0.2504405677318573,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,36.10108184814453,0.3225
0.0,False,0,1908,False,False,-0.07153698801994324,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,36.10108184814453,0.3022
1.0,False,0,1915,False,False,0.09600267559289932,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,31.74603271484375,0.2779
1.0,False,0,1922,False,False,0.0068171280436217785,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.3636360168457,0.2703
1.0,False,0,1929,False,False,-0.014437423087656498,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,36.3636360168457,0.2688
1.0,False,0,1936,False,False,0.03675032779574394,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,35.587188720703125,0.2673
1.0,False,0,1943,False,False,-0.006875058636069298,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.211265563964844,0.241
1.0,False,0,1951,False,False,-0.013955597765743732,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,35.335689544677734,0.2401
