Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,3144,False,False,0.0011166008189320564,RoadOption.LEFT,0,0.3,Green,0.0,71.42857360839844,0.1929
1.0,False,0,3160,False,False,7.083828677423298e-05,RoadOption.LEFT,0,0.3,Green,0.0,95.23809814453125,0.194
1.0,False,0,3177,False,False,-0.00023068189329933375,RoadOption.LEFT,2,0.3,Green,0.0,104.16666412353516,0.2326
1.0,False,0,3193,False,False,-0.049294304102659225,RoadOption.LEFT,2,0.3,Green,0.0,108.69564819335938,0.2668
1.0,False,0,3210,False,False,-0.0347982756793499,RoadOption.LEFT,2,0.3,Green,0.0,66.22516632080078,0.2975
0.0,False,0,3227,False,False,-1.0,RoadOption.LEFT,2,0.3,Green,0.0,71.42857360839844,0.3242
0.0,False,0,3243,False,False,-0.1096503883600235,RoadOption.LEFT,2,0.3,Green,0.0,95.23809814453125,0.3213
0.0,False,0,3260,False,False,-1.0,RoadOption.LEFT,2,0.3,Green,0.0,71.94244384765625,0.3033
1.0,False,0,3277,False,False,-0.25108158588409424,RoadOption.LEFT,2,0.3,Green,0.0,108.69564819335938,0.2748
1.0,False,0,3294,False,False,-0.234445720911026,RoadOption.LEFT,0,0.3,Green,0.0,104.16666412353516,0.2691
1.0,False,0,3311,False,False,-0.41721123456954956,RoadOption.LEFT,0,0.3,Green,0.0,75.75757598876953,0.2597
1.0,False,0,3327,False,False,-0.2671709358692169,RoadOption.LEFT,0,0.3,Green,0.0,69.44445037841797,0.2549
1.0,False,0,3342,False,False,-0.2555941045284271,RoadOption.LEFT,1,0.3,Green,0.0,73.52941131591797,0.2274
1.0,False,0,3356,False,False,-0.2381424605846405,RoadOption.LEFT,1,0.3,Green,0.0,60.975608825683594,0.2256
1.0,False,0,3370,False,False,-0.2703993320465088,RoadOption.LEFT,1,0.3,Green,0.0,95.23809814453125,0.239
1.0,False,0,3383,False,False,-0.1706259399652481,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,61.349693298339844,0.2559
1.0,False,0,3397,False,False,-0.12402340024709702,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.9450569152832,0.2852
0.26662251353263855,False,0,3410,False,False,-0.09563150256872177,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,86.20690155029297,0.3063
0.0,False,0,3423,False,False,-0.07419618219137192,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,91.74311828613281,0.3169
0.0,False,0,3436,False,False,0.004739873111248016,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,50.50505065917969,0.305
1.0,False,0,3449,False,False,-0.031098878011107445,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,92.59259033203125,0.2741
1.0,False,0,3462,False,False,-0.11811860650777817,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,80.6451644897461,0.2622
1.0,False,0,3475,False,False,-0.03220267966389656,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,55.5555534362793,0.266
1.0,False,0,3489,False,False,-0.01435492280870676,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,67.56756591796875,0.2637
1.0,False,0,3502,False,False,-0.01077478937804699,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,62.89308547973633,0.2629
1.0,False,0,3516,False,False,-0.0060359155759215355,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,86.20690155029297,0.2891
0.0,False,0,3530,False,False,0.09114472568035126,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,60.60606002807617,0.3163
0.0,False,0,3544,False,False,0.011458016000688076,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,86.9565200805664,0.325
0.0,False,0,3557,False,False,0.012583952397108078,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,69.93006896972656,0.3111
0.10390371084213257,False,0,3570,False,False,0.010959910228848457,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,65.35948181152344,0.2936
1.0,False,0,3584,False,False,0.013736996799707413,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,55.248619079589844,0.28
1.0,False,0,3597,False,False,0.0070511517114937305,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,98.03921508789062,0.2937
0.0,False,0,3611,False,False,0.004311801865696907,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.93506622314453,0.3056
0.0,False,0,3625,False,False,0.0010680604027584195,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,64.1025619506836,0.3043
0.0,False,0,3639,False,False,0.0007477912004105747,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,66.22516632080078,0.3032
1.0,False,0,3653,False,False,0.0002306654496351257,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,73.52941131591797,0.276
1.0,False,0,3666,False,False,0.0005564041202887893,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.11180114746094,0.2549
1.0,False,0,3681,False,False,0.0006994733703322709,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,87.71929931640625,0.2566
1.0,False,0,3694,False,False,0.00018965084746014327,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,56.17977523803711,0.2684
1.0,False,0,3708,False,False,0.00011353191803209484,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,86.9565200805664,0.2871
0.1486751139163971,False,0,3722,False,False,0.0011477553052827716,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,55.5555534362793,0.3063
0.0,False,0,3736,False,False,-2.3041282474878244e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,64.1025619506836,0.3091
0.05831608921289444,False,0,3749,False,False,0.0005115707172080874,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,89.28571319580078,0.2901
1.0,False,0,3763,False,False,0.0002424797712592408,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,73.52941131591797,0.2657
0.0,False,0,3777,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,86.9565200805664,0.2576
0.0,False,1,3792,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.35948181152344,0.2055
0.0,False,1,3806,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,75.75757598876953,0.1514
0.0,False,1,3821,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0815
0.0,False,1,3835,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,89.28571319580078,0.0085
0.0,False,1,3850,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.94244384765625,0.0003
0.0,False,1,3864,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.42857360839844,0.0002
0.0,False,1,3879,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,63.69426727294922,0.0001
0.0,False,1,3893,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,100.0,0.0
0.0,False,1,3908,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,89.28571319580078,0.0
0.0,False,1,3923,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,87.71929931640625,0.0
0.0,False,1,3938,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,57.47126770019531,0.0
0.0,False,1,3953,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,68.49314880371094,0.0
0.0,False,1,3968,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3983,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,64.1025619506836,0.0
0.0,False,1,3998,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,71.94244384765625,0.0
0.0,False,1,4014,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,65.78947448730469,0.0
0.0,False,1,4029,False,False,0.0,RoadOption.LANEFOLLOW,1,0.3,Red,1.0,98.03921508789062,0.0
1.0,False,0,4044,False,False,-2.5874443963402882e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,67.56756591796875,0.0001
1.0,False,0,4059,False,False,-0.0007005792576819658,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,69.44445037841797,0.014
1.0,False,0,4073,False,False,2.7322648747940548e-05,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,71.42857360839844,0.0489
1.0,False,0,4088,False,False,6.974753432587022e-06,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,65.78947448730469,0.084
1.0,False,0,4102,False,False,-6.985617073951289e-05,RoadOption.LEFT,1,0.3,Green,0.0,73.52941131591797,0.1117
1.0,False,0,4117,False,False,-0.00013011616829317063,RoadOption.LEFT,1,0.3,Green,0.0,65.78947448730469,0.1415
1.0,False,0,4132,False,False,-0.002264726907014847,RoadOption.LEFT,1,0.3,Green,0.0,73.52941131591797,0.1725
1.0,False,0,4146,False,False,-0.0009171808487735689,RoadOption.LEFT,0,0.3,Green,0.0,103.09278106689453,0.1931
1.0,False,0,4161,False,False,-0.000600672559812665,RoadOption.LEFT,0,0.3,Green,0.0,69.44445037841797,0.1944
