Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
0.0,False,0,545,False,False,0.0,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,61.7283935546875,0.0437
1.0,False,0,1372,False,False,-0.0017852758755907416,RoadOption.RIGHT,1,0.3,Green,0.0,37.7358512878418,0.1694
1.0,False,0,1380,False,False,0.0035242605954408646,RoadOption.RIGHT,1,0.3,Green,0.0,42.37288284301758,0.1951
1.0,False,0,1388,False,False,0.0044504995457828045,RoadOption.RIGHT,0,0.3,Green,0.0,37.7358512878418,0.2203
1.0,False,0,1396,False,False,0.0008851650636643171,RoadOption.RIGHT,0,0.3,Green,0.0,42.553192138671875,0.2196
1.0,False,0,1404,False,False,0.058723896741867065,RoadOption.RIGHT,0,0.3,Green,0.0,42.553192138671875,0.2175
1.0,False,0,1412,False,False,0.25034263730049133,RoadOption.RIGHT,2,0.3,Green,0.0,36.23188400268555,0.2431
1.0,False,0,1420,False,False,0.05057750642299652,RoadOption.RIGHT,2,0.3,Green,0.0,43.668121337890625,0.2739
0.9936506152153015,False,0,1428,False,False,0.3828114867210388,RoadOption.RIGHT,2,0.3,Green,0.0,36.764705657958984,0.302
0.0,False,0,1435,False,False,0.5013824701309204,RoadOption.RIGHT,2,0.3,Green,0.0,35.84229278564453,0.3231
0.0,False,0,1443,False,False,0.4341946244239807,RoadOption.RIGHT,2,0.3,Green,0.0,35.84229278564453,0.3038
1.0,False,0,1452,False,False,0.5069059729576111,RoadOption.RIGHT,2,0.3,Green,0.0,43.103450775146484,0.2728
1.0,False,0,1461,False,False,0.5213899612426758,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,42.91845703125,0.2604
1.0,False,0,1471,False,False,0.1722349375486374,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,44.64285659790039,0.2651
1.0,False,0,1481,False,False,0.22004199028015137,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,59.52381134033203,0.2581
1.0,False,0,1492,False,False,0.19955416023731232,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,48.30917739868164,0.2568
1.0,False,0,1503,False,False,0.22231677174568176,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,54.34782409667969,0.2483
1.0,False,0,1513,False,False,0.07921714335680008,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,59.17159652709961,0.251
1.0,False,0,1524,False,False,0.06799696385860443,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.2678
1.0,False,0,1535,False,False,-0.018488086760044098,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.30917739868164,0.2875
0.0,False,0,1546,False,False,0.004930069670081139,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,49.01960754394531,0.3085
0.0,False,0,1557,False,False,-0.003482532687485218,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.11180114746094,0.3081
0.0,False,0,1568,False,False,-0.011279194615781307,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,48.07692337036133,0.2932
1.0,False,0,1579,False,False,-0.022157907485961914,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,62.5,0.2693
1.0,False,0,1589,False,False,-0.02351420558989048,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,53.191490173339844,0.2661
1.0,False,0,1600,False,False,-0.019942469894886017,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,57.47126770019531,0.2676
1.0,False,0,1611,False,False,-0.010135766118764877,RoadOption.LANEFOLLOW,0,0.3,Green,0.0,50.50505065917969,0.2665
1.0,False,0,1622,False,False,-0.0036414056085050106,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,62.5,0.2736
1.0,False,0,1633,False,False,-0.010098223574459553,RoadOption.LANEFOLLOW,2,0.3,Green,0.0,53.191490173339844,0.3029
