Throttle,Reverse,at_TL,frame,Manual,Hand brake,Steer,Direction,Gear,speed_limit,TL_state,Brake,fps,Speed
1.0,False,0,3689,False,False,0.003283649915829301,RoadOption.LEFT,0,0.3,Green,0.0,97.0873794555664,0.1953
1.0,False,0,3705,False,False,0.0004087539855390787,RoadOption.LEFT,0,0.3,Green,0.0,105.2631607055664,0.1948
1.0,False,0,3722,False,False,0.0003314040368422866,RoadOption.LEFT,2,0.3,Green,0.0,71.42857360839844,0.2028
1.0,False,0,3738,False,False,-0.056212522089481354,RoadOption.LEFT,2,0.3,Green,0.0,96.15384674072266,0.2297
1.0,False,0,3755,False,False,-0.02660118229687214,RoadOption.LEFT,2,0.3,Green,0.0,96.15384674072266,0.2732
0.8748936057090759,False,0,3771,False,False,-1.0,RoadOption.LEFT,2,0.3,Green,0.0,104.16666412353516,0.3045
0.0,False,0,3788,False,False,-0.08540381491184235,RoadOption.LEFT,2,0.3,Green,0.0,67.56756591796875,0.3207
0.0,False,0,3805,False,False,-0.15656791627407074,RoadOption.LEFT,2,0.3,Green,0.0,71.42857360839844,0.3184
0.1764695942401886,False,0,3821,False,False,-0.27994564175605774,RoadOption.LEFT,2,0.3,Green,0.0,108.69564819335938,0.2933
1.0,False,0,3837,False,False,-0.2609240412712097,RoadOption.LEFT,2,0.3,Green,0.0,100.0,0.2789
1.0,False,0,3854,False,False,-0.3678831458091736,RoadOption.LEFT,0,0.3,Green,0.0,71.42857360839844,0.2744
1.0,False,0,3870,False,False,-0.36256328225135803,RoadOption.LEFT,0,0.3,Green,0.0,73.52941131591797,0.2705
1.0,False,0,3885,False,False,-0.3492417633533478,RoadOption.LEFT,1,0.3,Green,0.0,64.1025619506836,0.2591
1.0,False,0,3899,False,False,-0.2726328372955322,RoadOption.LEFT,1,0.3,Green,0.0,75.75757598876953,0.2434
1.0,False,0,3912,False,False,-0.3086853325366974,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,60.975608825683594,0.2467
1.0,False,0,3926,False,False,-0.2219434529542923,RoadOption.LANEFOLLOW,1,0.3,Green,0.0,83.33333587646484,0.2573
